기존 용어	원어	쉬운 용어	뜻
가건	架乾	걸어 말림	
가경지	可耕地	농경지	
가과	假果	헛열매	
가금류	家禽類	사육 조류	
가식	假植	임시 심기	종자나 모종을 제자리에 심을 때까지 임시로 딴 곳에심는 일.
가열육	加熱肉	익힘 고기, 익힌 고기	
가온	加溫	온도 높임, 가온	
가용성	可溶性	녹는 성질	
가적	假積	임시 쌓기	
가피	痂皮	딱지	
가해	加害	해를 입힘, 가해	
각과	殼果		(껍질 각) 단단한 껍데기와 깍정이에 싸여 한 개의 씨만이 들어 있는 나무 열매를 통틀어 이르는 말. 도토리, 밤, 은행, 호두 따위가 있다.
각대	脚帶	다리띠, 각대	
각반병	角斑病	모무늬병, 각반병	
각피	殼皮	껍데기	
각피갈근	殼皮葛根	칡껍질	
간극	間隙	틈새	
간단관수	間斷灌水	물 걸러대기	
간벌	間伐	솎아베기	
간색	稈色	줄기 색	
간석지	干潟地	개펄	
간성	間性	중성	
간식	間植	사이 심기	
간이잠실	簡易蠶室	간이누엣간	
간인기	間引機	솎음 기계	
간작	間作	사이짓기, 간작	
간장	稈長	줄기 길이	나무나 풀의 줄기 높이.
간채류	幹菜類	줄기 채소	
갈강병	褐殭病	갈색굳음병	
갈개		얕은 도랑	
갈근	葛根	칡뿌리	
갈문병	褐紋病	갈색무늬병	
갈반병	褐斑病	갈색점무늬병	
갈변	褐變	갈색화	
갈색엽고병	褐色葉枯病	갈색잎마름병	
감과앵도	甘果櫻桃	단앵두	
감미	甘味	단맛	
감미포도주	甘味葡萄酒	단포도주	
감별추	鑑別雛	감별 병아리	
감주	甘酒	식혜, 단술, 감주	
갑충	甲蟲	딱정벌레	
강두	虹豆	동부	
강력분	强力粉	차진밀가루, 강력밀가루	
강류	糠類	등겨	
강엽	强葉	단단한 잎	
강전정	强剪定	짧은 가지치기	(자를 전) 가지치기를 할 때에 가지를 많이 잘라 내는 일.
강제환우	强制換羽	강제 털갈이	
개간지	開墾地	일군 땅, 개간지	
개갑	開匣	싹틔우기	
개갑광	開匣壙	씨눈 깨기 그릇	
개거	開渠	개방 수로, 겉도랑	
개구기	開口器	입벌리개	
개답	開畓	논일구기	
개량족	改良簇	개량섶	
개량초지	改良草地	개량풀밭	
개량최청법	改良催靑法	개량 알깨기법	
개벌	皆伐	모두 베기	
개서	開絮	다래벌기	
개식	改植	다시 심기	
개심형	開心形	깔때기꼴	
개열서	開裂薯	터진 감자	
개엽기	開葉期	잎 필 때	
개협	開莢	꼬투리 벌어짐	
개화기	開花期	꽃 필 때	
객담	喀啖	가래, 객담	
객토	客土	새흙넣기, 객토	토질을 개량하기 위하여 다른 곳에서 흙을 파다가 논밭에 옮기는 일. 또는 그 흙.
갱신전정	更新剪定	가지바꾸는 다듬질, 갱신전정	
갱신지	更新枝	바꾼 가지	
거세	去勢	불알제거, 불까기, 거세	
거세창	去勢創	불친 상처	
거접	据接	제자리접	
건	腱	힘줄, 인대	
건가	乾架	말림틀	
건견	乾繭	마른고치, 고치말리기	
건경	乾莖	마른 줄기	
건국	乾麴	마른 누룩	
건답	乾畓	마른논, 건답	
건답직파	乾畓直播	마른논 씨뿌리기	
건마	乾麻	마른 삼	
건못자리	乾못자리	마른 못자리, 건못자리	
건물률	乾物率	마른 물질 비율	
건물중	乾物重	마른 무게	
건사	乾飼	마른 먹이	
건시	乾枾	곶감, 말린 감	
건율	乾栗	말린 밤	
건조가	乾燥架	말림시렁	
건조과일	乾燥과일	말린 과일	
건조무	乾燥무	무말랭이	
건조화	乾燥花	말린 꽃	
건채	乾菜	말린 나물	
건초	乾草	마른풀	
건초조제	乾草調製	마른풀 만들기	
건토효과	乾土效果	흙말림 효과	
검란기	檢卵機	알검사기, 검란기	
게놈	Genome	유전체, 게놈	
게실	憩室	곁주머니	
격년	隔年	해거리	
격리재배	隔離栽培	따로 가꾸기	
격왕판	隔王板	여왕벌격리판	
견	繭	고치	
견방	絹紡	누에실 만들기	
견사	繭絲	고치실	
견중	繭重	고치무게	
견질	繭質	고치질	
견치	犬齒	송곳니	
견흑수병	堅黑穗病	속깜부기병	
결과	結果	열매(맺기	
결과모지	結果母枝	열매어미가지	열매가지가 붙어 나오는, 지난해에 먼저 자란 가지. 열매밑가지
결과습성	結果習性	열매맺음성	
결과절위	結果節位	열매마디	
결과조절	結果調節	열매 조절	
결과지	結果枝	열매가지	
결구	結球	알들이	호배추나 배추 따위의 채소 잎이 여러 겹으로 겹쳐서 둥글게 속이 드는 일.
결구밀생	結球密生	속 꽉 찬 배추	
결속	結束	다발묶기	
결실	結實	열매맺음	
결주	缺株	빈포기 빈그루	
결핍	缺乏	모자람	
결협	結莢	꼬투리맺음	
결협율	結莢率	공깍지 알 없는 비율	
경경	莖徑	줄기 굵기	
경골	脛骨	정강이뼈	
경구투약	經口投藥	약먹이기	
경련	痙攣	떨림, 경련	
경백미	粳白米	멥쌀	
경사지상전	傾斜地桑田	비탈뽕밭	
경사휴재배	傾斜畦栽培	비탈이랑 가꾸기	
경산우	經産牛	출산소	
경색	梗塞	막힘, 경색	
경수	硬水	센물, 경수	
경수	莖數	줄깃수	
경식토	輕埴土	메진흙	
경실종자	硬實種子	껍질이 단단한 씨앗	
경심	耕深	간 깊이, 갈이깊이, 경심	
경엽	硬葉	굳은잎	
경엽	莖葉	줄기와 잎	
경와부	梗窪部	과일 달린 곳	
경우	頸羽	목털	
경운	耕耘	흙갈이, 경운	
경운심도	耕耘深度	갈이깊이, 경운깊이	
경운조	耕耘爪	갈이날, 경운날	
경작	耕作	짓기,경작	
경작지	耕作地	농경지	
경장	莖長	줄기길이	
경정	莖頂	줄기끝	
경종	耕種	재배, 경작	
경종농업	耕種農業	갈이농사, 재배농업, 경작농업, 경종농업	
경증	輕症	가벼운 증세, 경증	
경직경	莖直徑	줄기 직경, 줄기 지름	
경태	莖太	줄기 굵기	
경토	耕土	갈이흙	
경폭	耕幅	갈이너비, 경운폭	
경핵기	硬核期	열매 단단 해지는 시기	
경화	硬化	굳어짐	포장에 정식하기 전 외부 환경에 견딜 수 있도록 모종을 굳히는 것
경화모굳히기	硬化모굳히기	튼튼 모 만들기	
경화병	硬化病	굳음병	
계관	鷄冠	닭볏	
계단전	階段田	계단식 밭	
계대배양	繼代培養	신선 배지 옮겨 키우기	
계두	鷄痘	닭 마마	
계란	鷄卵	달걀, 계란	
계류우사	繫留牛舍	외양간	
계목	繫牧	매어기르기	
계분	鷄糞	닭똥	
계사	鷄舍	닭장	
계상	繼箱	포갬 벌통	
계속한천일수	繼續旱天日數	가뭄계속일수	
계실	鷄室	닭장	
계역	鷄疫	닭열병	
계우	鷄羽	닭털	
계육	鷄肉	닭고기	
고간류	藁稈類	짚	
고갈	枯渴	마름	
고논		무논	
고미	古米	묵은 쌀	
고미	苦味	쓴맛	
고사	枯死	말라죽음	
고사경율	枯死莖率	죽은 줄기 비율	
고사지	枯死枝	죽은 가지	
고삼	苦蔘	너삼	
고상	固相		토양의 무기물과 유기물
고상식축사	高床式畜舍	지면 분리 축사	
고설온상	高設溫床	높은 온상	
고설재배	高設栽培	높은 시설물 재배	
고숙기	枯熟期	최고 성숙기	
고압식분무기	高壓式噴霧機	고압분무기	
고용노동	雇傭勞動	품일, 고용노동	
고접	高接	줄기높게접하기	
고조제	枯凋劑	건조제	
고즙	苦汁	간수	
고초균	枯草菌	바실러스균	
고취식압조	高取式壓條	높이 떼기	
고토	苦土	마그네슘	
고형배지경	固形培地耕		양액 재배 방식의 하나. 고형의 배지에 작물을 고정하고 양액을 공급하면서 작물을 재배한다. 다른 양액 재배 방식보다 완충 능력을 다소 증진시킬 수 있다. 더불어 식물 지지, 산소 공급 및 기타 토양이 갖는 이점을 이용할 수 있다. 배지의 종류에 따라 역경, 사경, 암면경 따위가 있다.
고환	睾丸	불알, 고환	
고휴재배	高畦裁培	높은 이랑 재배	
곡간답	谷間畓	골짜기논	
곡과	曲果	굽은 과일	
곡류	穀類	곡물류	
곡물	穀物	알곡	
곡상충	穀象蟲	쌀바구미	
곡실작물	穀實作物	알곡작물	
곡아	穀蛾	곡식 나방	
곤포	梱包	압축포장, 뭉치	
골격	骨格	뼈대, 골격	
골분	骨粉	뼛가루	
골연증	骨軟症	뼈무름병, 골연증	
공극량	孔隙量		일정한 부피의 토양 속에서 공기와 수분으로 채워진 부분의 부피의 양.
공동경작	共同耕作	함께 짓기, 공동경작	
공동과	空洞果	속 빈 과일	
공시충	供試蟲	실험 곤충	
공정육묘	工程育苗		질이 균일하고 규격화된 묘를 연중 계획적으로 생산하는 것. 제반 육묘 작업을 일관적으로 체계화, 장치화한 묘 생산 시설에서 이루어진다. 종자를 직파하는 경우 종자 비용과 제초 비용, 기타 인건비 등이 많이 소요되는 반면에, 공정 육묘를 도입할 경우 생산 시기를 조절할 수 있으며, 생산량을 예측할 수 있어 비용 운영에 도움이 된다.
공정육묘장	工程育苗場	자동화 육묘장	
공조기	空調器	공기 조화기	
공한지	空閑地	빈 땅, 노는 땅	
공협	空莢	빈 꼬투리	
과경	果徑	열매 지름	
과경	果梗	열매꼭지	
과고	果高	열매 높이, 과고	
과립	顆粒	알갱이	
과목	果木	과일나무	
과방	果房	과일 송이	
과번무	過繁茂	웃자람	
과비	過肥	지나치게 비료 주기	
과비돈	過肥豚	비만돼지	
과산	過産	지나치게 알 낳기	
과산계	寡産鷄	알 적게 낳는 닭	
과산증	過酸症	위산 과다증	
과색	果色	과일빛깔	
과석	過石	과린산석회, 과석	
과수	顆數	고치 수	
과숙	過熟	농익음	
과숙기	過熟期	농익을 때	
과숙잠	過熟蠶	고치짓기 전 누에	
과실	果實	과일	
과심	果心	과일 속	
과장	果長	열매길이	
과정부	果頂部	암술 부착 부위	
과중	果重	과일무게	
과즙	果汁	과일즙, 과즙	
과채류	果菜類	열매채소	
과총	果叢	열매송이	
과피	果皮	과일껍질	
과형	果形	과일모양	
과ㆍ채가공품류	果菜加工品類	과일・채소 가공품류	
관개	灌漑	물 대기	
관개수로	灌漑水路	논물길, 물도랑	
관개수심	灌漑水深	물댄깊이	
관골	臗骨	볼기뼈	
관류열	貫流熱		시설의 벽면을 통과하여 빠져나가는 열. 자재에 따라 관류량이 다르다.
관비	灌肥	물 비료 주기	
관수	灌水	물대기, 관수	
관엽식물			주로 열대나 아열대 자생의 사철 푸른 잎을 가진 종류들이며 그늘에 강하기 때문에 실내장식용으로 많이 쓰인다
관정	管井	우물	
관주	灌注	포기별물주기, 관주	
관행시비	慣行施肥	보통 거름주기, 일반 거름주기, 비료주기	
광가역현상	光可逆現狀	광변화	
광독지	鑛毒地	쇠독땅	
광발아종자	光發芽種子	빛 발아 종자, 광발아종자	
광산파	廣散播	전면 파종	
광엽	廣葉	넓은 잎	
광엽잡초	廣葉雜草	넓은잎 잡초	
광조형	狂躁型	미친꼴	
광파재배	廣播栽培	넓은 골 재배, 넓은 골 키우기, 넓은 이랑 가꾸기	
괘대	掛袋	봉지씌우기	
괴경	塊莖	덩이줄기	덩이 모양을 이룬 땅속줄기. 땅속에 있는 줄기의 일부에 녹말 따위의 양분이 저장되어 비대한 덩이 모양을 이룬다. 감자, 돼지감자 따위에서 볼 수 있다.
괴경수	塊莖數	덩이줄기 수	
괴근	塊根	덩이뿌리	덩이 모양으로 생긴 뿌리. 이상 비대 생장에 의한 것으로 녹말과 같은 양분이 저장되어 있다. 고구마, 무, 토란 따위에서 볼 수 있다.
괴상	塊狀	덩이꼴	
괴저	壞疽	조직 부패, 조직 썩음	
교각	橋角	뿔고치기	
교맥	蕎麥	메밀	
교목	喬木	큰키나무	(높을 교) 줄기가 곧고 굵으며 높이 자란 나무. 줄기와 가지의 구별이 뚜렷하고, 줄기는 한 개이며, 땅에서부터 가지 밑부분에 이르는 줄기의 높이가 높다. 소나무, 향나무, 감나무 따위가 있다.
교목성과수	喬木性果樹	큰키 과일나무	
교미낭	交尾囊	정액받이 주머니	
교반	攪拌	(휘저어 섞기	
교반식	攪拌式	휘저어 섞음 방식	
교상	咬傷	물린 상처	
교잡	交雜	짝짓기	
교질골	膠質骨	아교질 뼈	
교호벌채	交互伐採	엇갈아베기	
교호살포	交互撒布	엇갈아뿌리기	
교호작	交互作	엇갈아짓기	
교화	膠化	교질화	
구강	口腔	입안	
구거	溝渠	도랑	
구경	球莖	알줄기	구슬줄기. 땅속줄기의 하나. 주축을 이루는 줄기의 밑부분이 녹말 따위의 양분을 많이 저장하여 살이 쪄서 둥근 알 모양을 이룬다. 감자, 토란, 쇠귀나물, 글라디올러스 따위에서 볼 수 있다.
구고	球高	알높이	
구근	球根	알뿌리	
구근류	球根類		알뿌리화초. 식물체의 일부인 잎, 줄기, 뿌리 등이 비대하여 구(球)를 이루고 양분을 저장하는 형태로서 보통 장기간의 건조기가 있는 지역에서 자생한다.
구기	枸杞	구기자	
구비	廐肥	두엄	
구서	驅鼠	쥐잡기	
구순	口脣	입술	
구약	蒟蒻	구약나물	
구장	軀長	엉덩이길이	
구제	驅除	없애기, 구제	(내쫓다 구)해충 따위를 몰아내어 없앰
구주리	歐洲李	유럽 자두	
구주율	歐洲栗	유럽 밤	
구주종포도	歐洲種葡萄	유럽 포도	
구중	球重	알무게	
구충	驅蟲	기생충잡기, 구충	
구형아접	鉤形芽接	갈고리눈접	
국	麴	누룩	
군사	群飼	무리기르기	
굴광성	屈光性	빛 굽힘성	
굴취	掘取		(팔 굴) 새끼, 짚, 거적이나 부직포 등으로 뿌리분을 감싸면서 땅에서부터 나무를 캐내어 올리는 작업.
권취식	券取式	두루말이식	
규반	硅攀	규산알루미늄	
규반비	硅攀比	규산알루미늄 비율	
균경	菌莖	곰팡이줄기, 버섯줄기, 버섯대	
균류	菌類	버섯류, 곰팡이류	
균사	菌絲	곰팡이실	
균산	菌傘	버섯갓	
균상	菌床	버섯재배판	
균습	菌褶	버섯주름	
균열	龜裂	갈라짐, 터짐	
균파	均播	고루 뿌림	
균핵	菌核	균씨	
균핵병	菌核病	균씨병, 균핵병	
균형시비	均衡施肥	균형비료주기, 균형시비	
근경	根莖	뿌리줄기	땅속줄기가 비대한 것. 뿌리처럼 보이는 줄기의 특수 형태를 이르는 말.
근경작물	根莖作物	뿌리줄기 작물	
근계	根系	뿌리뻗음새	땅속으로 뻗은 뿌리의 갈래
근군분포	根群分布	뿌리퍼짐	
근단	根端	뿌리끝	
근두	根頭	뿌리머리	
근류균	根瘤菌	뿌리혹박테리아, 뿌리혹세균	
근모	根毛	뿌리털	
근미	筋尾	근육 돌기	
근부병	根腐病	뿌리썩음병	
근삽	根揷	뿌리꽂이	
근색	根色	뿌리색	
근신장	根伸長	뿌리 자람	
근아충	根蚜蟲	뿌리혹벌레	
근압	根壓	뿌리압력	
근얼	根蘖	뿌리벌기	
근장	根長	뿌리길이	
근접	根接	뿌리접	
근채류	根菜類	뿌리채소류	
근피	根皮	뿌리껍질	
근형	根形	뿌리 모양	
근활력	根活力	뿌리활력	
급사기	給飼器	모이통, 먹이통	
급상	給桑	뽕주기	
급상대	給桑臺	누에 채반 받침틀	
급상량	給桑量	뽕주는 양	
급수기	給水器	물그릇, 급수기	
급이기	給飴器	먹이통	
기공	氣孔	숨구멍	
기관	氣管	숨통, 기관	
기근	岐根	곁뿌리	
기근	氣根	공기뿌리	
기류	杞柳	고리버들	
기별사양	期別飼養	단계별사양	
기비	基肥	밑거름	씨를 뿌리거나 모종하기 전에 주는 거름.
기상	氣相		토양 공기
기승	騎乘	타기	
기잠	起蠶	인누에	
기주	寄主	기생당하는 생물	기생 생물에게 영양을 공급하는 생물. 마지막 숙주를 최종 숙주, 발육의 도중에 기생하는 숙주를 중간 숙주라고 한다.
기지	忌地	땅가림, 기지	
기지현상	忌地現像		같은 땅에 같은 작물을 이어짓기하는 경우 작물의 생육에 장해가 나타나는 현상. 특정 병충해의 만연, 토양 중의 양분 결핍, 염류의 집적, 유독 물질의 분비, 잡초의 번성 등이 원인이다.
기형견	畸形繭	기형 고치	
기형과	畸形果	기형 과일	
기형수	畸形穗	기형 이삭	
길경	桔梗	도라지	
길항작용	拮抗作用	대항 작용	
나라시	均し, ならし	고루 펴기, 고루 놓기	
나맥	裸麥	쌀보리	
나백미	糯白米	찹쌀	
나종	糥種	찰씨	
나지	裸地		초목이 없는 발가벗은 땅. 거름을 주지 아니한 생땅.
나흑수병	裸黑穗病	겉깜부기	
낙과	落果	떨어진열매, 열매떨어짐	
낙농	酪農	젖소기르기, 낙농	
낙뢰	落蕾	꽃방울 떨어짐	
낙수	落水	물떼기	
낙인	烙印	불도장, 낙인	
난각	卵殼	알껍질	
난괴	亂魁	알덩이	
난기운전	暖機運轉	준비운전	
난도	亂蹈	날뜀	
난백	卵白	흰자, 흰자위	
난소	卵巢	알집, 난소	
난중	卵重	알무게	
난형	卵形	알모양	
난황	卵黃	노른자, 노른자위	
내건성	耐乾性	마름견딜성, 내건성	
내구연한	耐久年限	견딜햇수, 사용 가능 햇수, 내구연한	
내냉성	耐冷性	찬기견딜성, 내냉성	
내도복성	耐倒伏性	쓰러짐 견딜성, 내도복성	
내반경	內返耕	안쪽돌아갈이	
내병성	耐病性	병견딜성, 내병성	
내비성	耐肥性	거름견딜성, 내비성	
내성	耐性	견딜성, 내성	
내염성	耐鹽性	소금기견딜성, 내염성	
내재해	耐災害	재해 견딤성	
내충성	耐蟲性	벌레견딜성, 내충성	
내탈립성	耐脫粒性	종자 붙임성	
내피	內皮	속껍질	
내피복	內被覆	속덮기, 속덮개	
내한	耐旱	가뭄견딤	
내한	耐寒	추위견딤	
내향지	內向枝	안쪽뻗은가지, 내향지	
냉동육	冷凍肉	얼린 고기	
냉수관개	冷水灌漑	찬물대기	
냉수답	冷水畓	찬물논	
냉수용출답	冷水湧出畓	찬샘논	
냉수유입답	冷水流入畓	찬물드는논	
냉온	冷溫	찬기	
냉온저장	冷溫貯藏	찬갈무리, 냉온저장	
냉장육절기	冷臧肉切機	냉장 고기 절단기	
냉해	冷害	저온 피해	
넥타	Necta	으깬 과일즙, 과일즙, 과즙	
노계	老鷄	늙은 닭	
노목	老木	늙은 나무	
노숙유충	老熟幼蟲	늙은 애벌레	
노임	勞賃	품삯, 노임	
노지	露地	한데, 노지	
노지화초	露地花草	한데화초, 노지화초	
노폐물	老廢物	묵은 찌꺼기, 노폐물	
노폐우	老廢牛	늙은 소	
노화	老化	늙음, 노화	
노화묘	老化苗	쇤 모	
노후답	老後畓	늙은 논	
노후화답	老朽化畓	노후화논	
녹변	綠便	푸른 똥	
녹비	綠肥	풋거름	
녹비시용	綠肥施用	풋거름 살포	
녹비작물	綠肥作物	풋거름작물, 녹비작물	
녹사료	綠飼料	생풀먹이	
녹지삽	綠枝揷	풋가지꺾꽃이	
농번기	農繁期	농사철	
농병	膿病	고름병	
농약살포	農藥撒布	농약뿌리기	
농양	膿瘍	고름집	
농종	膿腫	고름종기	
농지조성	農地造成	농지일구기, 농지조성	
농축과즙	濃縮果汁	진한과즙, 농축과즙	
농포	膿泡	고름집	
농혈증	膿血症	피고름증	
농후사료	濃厚飼料	알곡혼합사료	
뇌수분	蕾受粉	봉오리가루받이	
누관	淚管	눈물관	
누낭	淚囊	눈물주머니	
누수답	漏水畓	시루논	
다	茶	차	
다년생	多年生	여러해살이	
다년생초화	多年生草花	여러해살이꽃	
다독아	茶毒蛾	차나무독나방	
다두사육	多頭飼育	무리기르기	
다모작	多毛作	여러번짓기	
다비	多肥	비료 많이 주기	
다비재배	多肥栽培		적정량보다 많은 양의 비료를 주어 작물을 재배하는 일. 걸게 가꾸기
다주혈파재배	多株穴播栽培	여러 종자 구멍 파종 재배	
다즙사료	多汁飼料	물기 많은 먹이	
다화성잠저병	多化性蠶蛆病	누에쉬파리병	
다회육	多回育	여러번치기	
단각	斷角	뿔자르기	
단간	短稈	짧은 줄기	
단간수수형품종	短稈穗數型品種	키 작고 이삭 많은 품종	
단간수중형품종	短稈穗重型品種	키 작고 이삭 큰 품종	
단과지	短果枝	짧은 열매가지, 단과지	
단근	斷根	뿌리끊기	
단립구조	單粒構造	낱알구조, 떼알구조	
단망	短芒	짧은까락	
단미	斷尾	꼬리자르기	
단백뇨	蛋白尿	단백질오줌, 단백뇨	
단소전정	短小剪定	짧게 가지치기	
단수	斷水	물끊기	
단시형	短翅型	짧은 날개꼴	
단아	單芽	홑눈	
단아삽	單芽揷	홑눈 꺾꽂이	
단안	單眼	홑눈	
단열재료	斷熱材料	열막이재료	
단엽	單葉	홑잎	
단용비료	單用肥料	한 성분 비료	
단원형	團圓型	둥근 모양	
단위결과	單爲結果	무수정 열매맺음, 단위결과	속씨식물에서, 수정이 되지 아니하였는데도 단순히 어떤 자극에 의하여 씨방이 발달하여 열매가 생기는 현상. 자연 상태에서는 밀감, 파인애플 따위에 나타나며 인공적으로는 포도 따위에 나타나게 할 수 있다.
단위결실	單位結實	무수정 열매맺음, 단위결실	
단자삽	團子揷	경단꽃이	
단자엽류	單子葉類	외떡잎류	
단제	單蹄	홑굽	
단지	短枝	짧은 가지	
단초전정	短梢剪定	짧게 가지치기	
담	痰	가래, 객담	
담낭	膽囊	쓸개	
담수	湛水	물담김	
담수관개	湛水觀漑	물 가두어 대기	
담수직파	湛水直播	무논 바로뿌리기	
담자균류	擔子菌類	자루곰팡이류	
담즙	膽汁	쓸개즙, 담즙	
답농사	畓農事	논농사	
답리작	畓裏作	논뒷그루, 답리작	
답압	踏壓	땅밟기	
답입	踏込	밟아넣기	
답작	畓作	논농사	
답전윤환	畓田輪換	논밭 돌려짓기	
답전작	畓前作	논앞갈이	
답차륜	畓車輪	무논용바퀴	
답후작	畓後作	논뒷그루, 답리작, 답후작	
당약	當藥	쓴 풀	
대국	大菊	큰 국화	
대농구	大農具	대형 농기구	
대두	大豆	콩	
대두박	大豆粕	콩깻묵	
대두분	大豆粉	콩가루	
대두유	大豆油	콩기름	
대립	大粒	굵은 알	
대립종	大粒種	굵은 씨앗	
대마	大麻	삼	
대맥	大麥	보리	
대맥고	大麥藁	보릿짚	
