기존 용어	원어	쉬운 용어	뜻
대목	臺木	바탕나무, 대목	
대목아	臺木牙	바탕나무눈, 대목눈	
대장	大腸	큰창자	
대추	大雛	큰병아리	
대퇴	大腿	넓적다리	
더블유에스와이	WSY, weaning pigs per sow per year	모돈두당 연간이유두수	
더블유에스와이	WSY, weight sow year	모돈두당 연간출하중량	
덕시설	덕施設	나무 버팀 시설	
도국병	稻麴病	벼이삭누룩병	
도근식엽충	稻根喰葉蟲	벼뿌리잎벌레	
도복	倒伏	쓰러짐	작물이 비나 바람 따위에 쓰러지는 일
도복방지	倒伏防止	쓰러짐 방지	
도복저항성	倒伏抵抗性	쓰러짐 견딜성	
도봉	盜蜂	도둑벌	
도수로	導水路	물 댈 도랑	
도야도아	稻夜盜蛾	벼도둑나방	
도작	稻作	벼농사	
도장	徒長	웃자람	질소나 수분의 과다, 일조량의 부족 따위로 작물의 줄기나 가지가 보통 이상으로 길고 연하게 자라는 일.
도장지	徒長枝	웃자람가지	
도정	搗精	방아찧기	
도정공장	搗精工場	방앗간	
도태돈	淘汰豚	도태 돼지	
도포법	塗布法		(칠할 도) 나무줄기에 여러 종류의 약제를 바르는 방제법. 수목 줄기를 통한 병원균의 침입, 여름철 직사광선에 의한 피소 현상, 해충의 이동 따위를 방지하기 위한 방법이다
도포제	塗布劑	바르는 약	
독낭	毒囊	독주머니	
독농가	篤農家	모범 농가	
독제	毒劑	독성물질	
돈	豚	돼지	
돈단독	豚丹毒	돼지단독	
돈두	豚痘	돼지 마마	
돈사	豚舍	돼지우리	
돈역	豚疫	돼지돌림병	
돈콜레라	豚cholera	돼지콜레라	
돈폐충	豚肺蟲	돼지폐충	
동고병	胴枯病	줄기마름병	
동기전정	冬期剪定	겨울가지치기	
동력살분기	動力撒粉機	동력살 분무기	
동록	銅綠		사과나 배 따위의 과피가 매끈하지 않고 쇠에 녹이 낀 것처럼 거칠어지는 현상. 사과는 골든딜리셔스, 홍옥, 쓰가루 따위의 품종에, 배는 황금배와 이십세기 따위의 품종에 많이 생긴다.
동면	冬眠	겨울잠	
동모	冬毛	겨울털	
동백과	冬栢科	동백나무과	
동복자	同腹子	한배새끼	
동봉	動蜂	일벌	
동비	冬肥	겨울거름	
동사	凍死	얼어죽음, 동사	
동상해	凍霜害	서리피해	
동아	冬芽	겨울눈	
동양리	東洋梨	동양 배	
동양리	東洋李	동양 자두	
동작	冬作	겨울재배	
동작물	冬作物	겨울작물	
동절견	胴切繭	허리얇은고치	
동채	冬菜	무갓, 동채	
동통	疼痛	아픔, 동통	
동포자	冬胞子	겨울홀씨	
동할미	胴割米	금간 쌀	
동해	凍害	언 피해	
두과목초	豆科牧草	콩과풀	
두과작물	豆科作物	콩과작물	
두류	豆類	콩류	
두리	杜李	중국 콩배	
두리	豆李	콩배	
두상화서	頭狀花序	머리 모양 꽃차례	
두유	豆油	콩기름	
두창	痘瘡	마마, 두창	
두화	頭花	머리꽃	
둔부	臀部	궁둥이	
둔성발정	鈍性發精	미약발정	
드릴파	drill播	좁은 줄뿌림	
등숙	登熟	곡식 여묾, 곡식 여물기	
등숙기	登熟期	여뭄시기	볏과 식물의 곡실이 여무는 시기. 익음때
등숙비	登熟肥	여뭄거름	
등족률	登簇率	섶오른율	
로제트현상	rosette現狀	잎 앉음 현상	
로터리	Rotary	경운, 흙펴기	
마두	馬痘	말 마마	
마령서아	馬鈴薯蛾	감자나방	
마록묘병	馬鹿苗病	키다리병	
마사	馬舍	마구간	
마쇄	磨碎	갈아부수기, 마쇄	
마쇄기	磨碎機	갈아부수개	
마이코톡신	Mycotoxin	곰팡이독	
마치종	馬齒種	오목씨앗, 마치종	
마포	麻布	삼베, 마포	
만감류	晩柑類	늦자람 귤	
만고병	蔓枯病	줄기마름병	
만기재배	晩期栽培	늦재배	
만반	蔓返	덩굴뒤집기	
만상	晩霜	늦서리	
만상해	晩霜害	늦서리 피해	
만생상	晩生桑	늦뽕	
만생종	晩生種	늦자람 품종	
만성	蔓性	덩굴성	
만성식물	蔓性植物	덩굴식물	
만숙	晩熟	늦익음	
만숙립	晩熟粒	늦여문알	
만식	晩植	늦심기	
만식이앙	晩植移秧	늦모내기	
만식재배	晩植栽培	늦심기재배	
만연	蔓延	번짐, 퍼짐	
만절	蔓切	덩굴치기	
만추잠	晩秋蠶	늦가을누에	
만파	晩播	늦뿌림	
만할병	蔓割病	덩굴쪼김병	
망사피복	網紗避覆	그물 덮기, 그물 덮개	
망입	網入	그물 넣기	
망장	芒長	까락길이	
망진	望診	겉보기진단, 보기진단	
망취법	網取法	그물 줍기법, 그물 정돈법	
매간	梅干	매실절이	
매립지	埋立地	메운 땅, 매립지	
매문병	煤紋病	그을음무늬병, 매문병	
매병	煤病	그을음병	
맥간류	麥稈類	보릿짚류	
맥강	麥糠	보릿겨	
맥답	麥畓	보리논	
맥발아충	麥髮蚜蟲	보리깔진딧물	
맥쇄	麥碎	보리싸라기	
맥아	麥蛾	보리나방	
맥전답압	麥田踏壓	보리밭 밟기	
맥주맥	麥酒麥	맥주보리	
맥후작	麥後作	보리뒷그루, 맥후작	
맹	蝱	등에	
맹아	萌发	움, 새싹	
맹아지	萌芽枝	비정상 가지	
멀칭	Mulching	바닥덮기	
멀칭비닐	mulching비닐	비닐 씌우기	
멀칭재배	mulching栽培	덮어 가꾸기	
면	眠	잠	
면견	綿繭	솜고치	
면기	眠期	잠잘 때	
면류	麵類	국수류, 면류	
면실	棉實	목화씨, 면실	
면실박	棉實粕	목화씨깻묵	
면실유	棉實油	목화씨기름, 면실유	
면양	緬羊·綿羊	털염소, 면양	
면잠	眠蠶	잠누에	
면포	棉布	무명(베), 면포	
면화	棉花	목화	
명거배수	明渠排水	도랑 배수	
모계	母鷄	어미 닭	
모계육추	母鷄育雛	품어기르기	
모관수	毛管水		모세관 현상으로 인하여 지표 근처의 토양의 입자를 채우고 있는 지하수. 식물의 흡수와 생장에 이용한다.
모독우	牡犢牛	수송아지	
모돈	母豚	어미 돼지	
모본	母本	어미그루	
모색	毛色	털색	
모용종	毛用種	털 생산종	
모지	母枝	어미가지	
모피	毛皮	털가죽, 모피	
목건초	牧乾草	마른꼴	
목단	牧丹	모란	
목야(초)지	牧野草地	꼴밭, 풀밭	
목제잠박	木製蠶箔	나무채반, 나무누에채반	
목책	木柵	울타리, 목장울타리, 목책	
목초	牧草	풀, 꼴	
몽과	檬果	망고	
몽리면적	蒙利面積	물댈 면적	
묘	苗	모종	
묘근	苗根	모뿌리	
묘대	苗垈	못자리	
묘대기	苗垈期	못자리때	
묘령	苗齡	모나이	
묘매	苗莓	멍석딸기	
묘목	苗木	모나무, 묘목	
묘상	苗床	모판	
묘소질	苗素質	못자리질	
묘판	苗板	못자리	
무경운	無耕耘	갈지 않음, 무경운	
무기질토양	無機質土壤	무기질흙	
무논점파	무논點播	볍씨 직접 파종	
무논직파	무논直播	무논 바로 뿌리기	
무대재배	無袋栽培	무봉지재배	
무망종	無芒種	까락없는 품종, 무망종	
무비재배	無肥栽培	무비료재배	
무상일수	無霜日數	서리 없는 일수	
무시용	無施用	거름 안 주기	
무종자과실	無種子果實	씨 없는 열매	
무핵과	無核果	씨 없는 과일	
무효분얼종지기	無效分蘖終止期	헛가지 치기 끝나는 때	
문고병	紋枯病	잎집무늬마름병, 문고병	
문단	文旦	문단귤	
물매			수평을 기준으로 한 경사도. 에스아이(SI) 단위에서는 수평 길이 1미터에 대한 수직 높이로 표시한다.
미강	米糠	쌀겨	
미강유	米糠油	쌀겨 기름	
미경산우	未經産牛	처녀소	
미곡	米穀	쌀, 미곡	
미국	米麴	쌀누룩	
미립	米粒	쌀알	
미립자병	微粒子病	잔알병, 미립자병	
미맥	米麥	쌀보리	
미소	味素	일본식 된장	
미숙과	未熟果	선 열매	
미숙답	未熟畓	덜된 논	
미숙립	未熟粒	덜 여문 알	
미숙잠	未熟蠶	설익은 누에	
미숙퇴비	未熟堆肥	미숙퇴비, 덜 썩은 퇴비	
미우	尾羽	꼬리깃	
미질	米質	쌀품질	
밀도	蜜刀	꿀칼	
밀봉	蜜蜂	꿀벌	
밀사	密飼	배게 기르기	
밀생	密生	빽빽이 남, 배게 남	
밀선	蜜腺	꿀샘	
밀식	密植	배게 심기	
밀원	蜜源	꿀밭	
밀원수	蜜源樹	꿀밭 나무, 양봉 나무	
밀파	密播	배게 뿌림	
바인더	Binder	베어묶개, 바인더	
박파	薄播	성기게 뿌림	
박피	剝皮	껍질벗김, 가죽벗김	
반경지삽	半硬枝揷	덜 굳은 가지꺾꽂이	
반복친	反復親		여교잡에서 여러 번 교배에 이용되는 품종. 
반숙퇴비	半熟堆肥	덜 썩은 퇴비	
반억제재배	半抑制栽培	조금 늦추어 재배, 반억제 재배	
반엽병	斑葉病	줄무늬병	
반전	反轉	뒤집기	
반점	斑點	얼룩점, 반점	
반점병	斑點病	점무늬병	
반촉성재배	半促成栽培	조금 당겨 재배	
반추	反芻	되새김, 반추	
반흔	瘢痕	딱지자국	
발근	發根	뿌리내림	뿌리가 나거나 뿌리를 냄.
발근기	拔根機	뿌리뽑개, 발근기	
발근제	發根劑	뿌리내림약, 발근제	
발근촉진	發根促進	뿌리내림 촉진, 발근 촉진	
발뢰기	發蕾期	꽃봉오리 시기	
발병엽수	發病葉數	병든 잎수, 발병 잎수	
발병적온	發病適溫	발병적온	
발병주	發病株	병든 포기, 발병주	
발아	發蛾	나방나기	
발아	發芽	싹트기, 싹틈, 발아	
발아적온	發芽適溫	싹트기 알맞은 온도, 발아적온	
발아촉진	發芽促進	싹트기 촉진, 발아촉진	
발아최성기	發芽最盛期	한창 싹틀 때, 발아최성기	
발열	發熱	열남, 열냄	
발열물	發熱物	열발생물질	
발우	拔羽	털뽑기	
발우기	拔羽機	털뽑개	
발육부전	發育不全	못 자람	
발육사료	發育飼料	키움먹이, 발육사료	
발육지	發育枝	자람가지, 발육지	
발육최성기	發育最盛期	한창 자랄 때, 발육최성기	
발이	發苡	어린버섯 발생, 발이	
발정	發情	암내, 발정	
발한	發汗	땀남, 발한	
발효	醱酵	띄우기, 발효	
방건지육	防乾紙育	방습지 누에치기	
방광	膀胱	오줌보, 방광	
방광결석	膀胱結石	오줌보돌, 방광결석	
방뇨	放尿	오줌누기, 방뇨	
방담 처리	放曇處理		(흐릴 담) 제품의 표면에 물기가 맺히지 않도록 하는 처리. 주로 물기가 많은 식품을 포장할 때 사용하는데, 필름 표면에 친수성 수지나 계면 활성제의 층을 만든다.
방목	放牧	놓아 먹이기, 방목	
방사	放飼	놓아 기르기, 방사	
방사구시비	放射溝施肥		나무를 기준으로 방사상으로 도랑을 만들어 거름을 주는 토양 시비의 방법. 어린 나무를 심은 과수원에 효과적인 시비 방법이다. 깊이갈이 효과가 있어서 토양 물리성 개선에도 도움이 된다.
방상	防霜	서리막기	
방풍	防風	바람막이, 방풍	
방한	防寒	추위막이, 방한	
방향식물	芳香植物	향기식물	
배	胚	씨눈, 배	
배광성	背光性	햇빛 피하는 성질	
배뇨	排尿	오줌누기	
배배양	胚培養	씨눈배양	
배부식분무기	背負式噴霧器	지게식 분무기	
배부형	背負形	지게식	
배상형	盃狀形	사발꼴	
배수	排水	물빠짐	
배수구	排水溝	물빼기도랑	
배수로	排水路	물빼는 길	
배수체	倍數體		생물의 체세포에서 염색체의 수가 보통 것의 갑절로 나타나는 생물의 개체. 2종 고유의 기본 염색체를 정배수로 가지는 개체이며, 보통의 것보다 크고 수확량이 많으므로 식물의 품종 개량에 흔히 이용된다.
배아비율	胚芽比率	씨눈비율, 배아비율	
배유	胚乳	씨젖, 배유	
배자	胚子	씨눈	
배조맥아	焙燥麥芽	말린 엿기름	
배초	焙焦	볶기	
배토	培土	북주기	
배토기	培土機	북주개, 배토기	
백강병	白殭病	흰굳음병	
백리	白痢	흰 설사	
백미	白米	흰쌀, 백미	
백반병	白斑病	흰무늬병	
백부병	白腐病	흰썩음병	
백삽병	白澁病	흰가룻병	
백쇄미	白碎米	흰싸라기	
백수	白穗	쭉정이 이삭	
백엽고병	白葉枯病	흰잎마름병	
백자	栢子·柏子	잣	
백합과	百合科	나리과	
베일	Bale	(압축)건초무더기	
변속기	變速機	속도조절기, 변속기	
병과	病果	병든 열매	
병반	病斑	병무늬, 병반	
병소	病巢	병집, 병소	
병우	病牛	병든 소	
병자각	柄子殼	가루홀씨기	
병징	病徵	병증세, 아픈증세	
볕데기			강광에 노출되어 나무껍질이 데는 현상. 여름철과 겨울철에 일어나는데 겨울철에 일어나는 것을 동계 피소라 한다. 이식을 할 때 잎을 자른 나무의 줄기가 강한 직사광선에 노출될 때 발생하기 쉽다. 남서 방향의 경사지 나무에서 직사광선에 노출된 줄기에서 많이 발생하기도 한다. 이를 방지하기 위하여 백색의 나무 테이프로 감아주거나 흰색 페인트를 이용하여 빛의 흡수를 차단해 준다.
보구력	保久力	보존 기간, 보존성, 저장 기간	
보르도액		Bordeaux	산화 칼슘에 황산 구리 용액을 섞어서 만든 액체 살균제. 19세기 말 프랑스의 보르도 지방에서 포도의 병충해를 방제할 때 처음 사용한 데서 붙여진 이름이다.
보비력	保肥力	거름 보존력	
보수력	保水力	수분 보존력	
보수일수	保水日數	물저장일수	
보식	補植	메워심기	
보양창흔	步樣滄痕	비틀거림	
보정법	補定法	잡아매기	
보통육	普通育	보통치기	
보통재배	普通栽培	보통 가꾸기, 보통재배	
보파	補播	덧뿌림	
보행경직	步行硬直	뻗정걸음	
보행창흔	步行瘡痕	비틀걸음	
복개육	覆蓋育	덮어치기, 복개육	
복교잡종	複交雜種	겹교배종	
복대	覆袋	봉지씌우기	
복백	腹白	배흰점, 복백	
복백미	腹白米	흰점 쌀	
복비	複肥	복합비료	
복아	複芽	겹눈	
복아묘	複芽苗	겹눈모	
복엽	複葉	겹잎	
복접	腹接	배접, 복접	
복토	覆土	흙덮기	
복통	腹痛	배앓이, 복통	
복합아	複合芽	겹눈모	
본답	本畓	본논, 본답	
본엽	本葉	본잎	
본포	本圃	제밭, 본밭, 본포	
봉군	蜂群	벌무리	
봉밀	蜂蜜	벌꿀, 꿀	
봉상	蜂箱	벌통	
봉침	蜂針	벌침	
봉합선	縫合線	솔기, 봉합선	
부고	敷藁	깔짚	
부관화	副冠花	나팔 모양 꽃	
부단급여	不斷給與	대먹임, 계속 먹임	
부란병	腐爛病	갈색 껍질병	
부묘	浮苗	뜬 모	
부숙	腐熟	썩힘	
부숙도	腐熟度	썩은 정도	
부숙퇴비	腐熟堆肥	썩은 퇴비	
부식	腐植	써거리, 부식	흙 속에서 식물이 썩으면서 만들어지는 유기물의 혼합물
부식토	腐植土	거름흙, 부식토	
부신	副腎	곁콩팥, 부신	
부아	副芽	덧눈	
부엽토	腐葉土	잎 썩은 흙	
부정근	不定根	막뿌리	제뿌리가 아닌 줄기 위나 잎 따위에서 생기는 뿌리. 연, 옥수수 따위의 뿌리가 있다.
부정아	不定芽	막눈	
부정형견	不定形繭	못생긴 고치	
부제병	腐蹄病	발굽썩음병, 부제병	
부종	浮種	뜬 씨	
부종	浮腫	붓는 병, 부종	
부주지	副主枝	버금가지	
부진자류	浮塵子類	멸구매미충류	
부착수	附着水		흙 알갱이의 표면에 흡수ㆍ보존되어 있으면서 식생에는 이용되지 아니하는 토양 수분.
부초	敷草	풀덮기	
부패병	腐敗病	썩음병	
부하	負荷	힘걸림, 부하	
부화	孵化	알까기, 부화	
부화약충	孵化若蟲	갓 깬 애벌레	
분구	分球	뿌리나누기	
분근	分根	뿌리나누기	
분뇨	糞尿	똥오줌, 분뇨	
분만	分娩	새끼낳기, 분만	
분만간격	分娩間隔	새끼낳는 간격, 분만간격	
분말	粉末	가루, 분말	
분무	噴霧	뿜기, 분무	
분무기	噴霧機	뿜개, 분무기	
분박	分箔	채반가름	
분봉	分蜂	벌통나누기, 분봉	
분사	粉飼	가루 먹이	
분상	粉狀	가루 형태	
분상질소맥	粉狀質小麥	연질미	
분시	分施	나누어 비료 주기, 분시	
분얼	分蘖	새끼치기, 분얼	
분얼개도	分蘖開度	포기퍼짐새, 분얼개도	
분얼경	分蘖莖	새끼줄기, 분얼경	
분얼기	分蘖期	새끼 칠 때, 분얼기	
분얼비	分蘖肥	새끼 칠 거름, 분얼비	
분얼수	分蘖數	새끼가지 수, 분얼수	
분얼절	分蘖節	새끼가지 친 마디, 분얼절	
분얼최성기	分蘖最盛期	새끼치기 한창 때, 분얼최성기	
분의법	粉衣法		종자 소독을 할 때 분제 또는 종자 처리제를 종자의 외피에다 골고루 묻혀서 살균하거나 살충하는 방법.
분의처리	粉依處理	가루묻힘	
분제	粉劑	가루약, 분제	
분주	分株	포기나눔	
분지	分枝	가지벌기	
분지각도	分枝角度	가지벌림새	
분지수	分枝數	번 가지 수	
분지장	分枝長	번 가지 길이	
분총	分葱	쪽파	
분화 재배	盆花	pot flower	화분에 담겨진 식물을 생산하는 것
불면잠	不眠蠶	못 자는 누에	
불시재배	不時栽培	때 없이 가꾸기	
불시출수	不時出穗	때 없이 (이삭) 패기	
불용성	不溶性	녹지 않는	
불임	不姙	둘치, 불임	
불임도	不姙稻	쭉정이벼	
불임돈	不姙豚	임신못하는 돼지	
불임립	不稔粒	쭉정이	
불탈견아	不脫繭蛾	못 나온 나방	
브릭	Brick	사료덩이	
비래	飛來	날아옴	
비래해충	飛來害蟲	(외국에서) 날아오는 해충	
비료	肥料	거름, 비료	
비배	肥培	거름주기	식물에 거름을 주고 가꿈.
비배관리	肥培管理	거름 주어 가꾸기	
비산	飛散	흩날림	
비색계	比色計	색농도측정계	
비옥	肥沃	걸기, 비옥	
비유	泌乳	젖나기	
비육	肥育	살찌우기, 비육	
비육양돈	肥育養豚	돼지살찌우기	
비장	脾臟	지라, 비장	
비절	肥絶	비료 부족	
비티<BT>	biotecnology	생명공학	
비환	鼻環	코뚜레	
비효	肥效	거름효과	
빈사상태	瀕死狀態	다 죽은 상태, 빈사상태	
사	砂	모래	
사견양잠	絲繭養蠶	실고치누에치기	
사근접	斜根接	뿌리엇접	
사낭	砂囊	모래주머니	
사란	死卵	곯은 달걀	
사력토	砂礫土	모래자갈흙	
사롱견	死籠繭	죽은 고치	
사료	飼料	먹이, 사료	
사료급여	飼料給與	먹이주기	
사료포	飼料圃	사료밭, 사료작물 재배지	
사망	絲網	실그물	
사면	四眠	넉잠	
사멸온도	死滅溫度	죽는 온도, 사멸온도	
사미	蛇尾	굽은 꼬리	
사비료작물	飼肥料作物	먹이거름작물	
사사	舍飼	가둬기르기	
사산	死産	죽은 새끼 낳음, 사산	
사삼	沙蔘	더덕	
사식	斜植	비껴심기, 사식	
사양	飼養	치기, 기르기	
사양관리	飼養管理	가축 영양 관리	
사양기	飼養期	사육 기간	
사양토	砂壤土	모래참흙	
사육	飼育	기르기, 치기, 사육	
사일로	Silo	사료저장장	
사일리지	Silage	담근 먹이, 발효 사료, 매장 사료	
사조맥	四條麥	늘보리, 네줄보리	
사총	絲蔥	실파	
사태아	死胎兒	죽은 태아	
사토	砂土	모래흙	
삭과	蒴果	씨 열매	
삭모	削毛	털깎기	
삭아접	削芽接	눈붙이기	
삭제	削蹄	발굽깎기, 굽깎기	
산과앵도	酸果櫻桃	신앵두	
산도교정	酸度矯正	산성도 교정	
산란	産卵	알낳기, 산란	
산리	山李	산자두	
산물벼		미건조벼	
산미	酸味	신맛, 산미	
산상	山桑	산뽕	
산성토양	酸性土壤	산성흙	
산식	散植	흩어심기	
산약	山藥	마뿌리	
산양	山羊	염소, 산양	
산양유	山羊乳	염소젖, 산양유	
산유	産乳	젖내기	
산유량	産乳量	우유생산량	
산육량	産肉量	살코기량	
산자수	産仔數	(낳은)새끼수	
산차	産次	분만횟수	
산채	山菜	산나물	
산파	散播	흩뿌리기	
산포도	山葡萄	머루, 산포도	
산형화서	傘形花序	우산꼴 꽃차례	
살분기	撒粉機	가루뿜개	
살분법	撒粉法		(뿌릴 살, 가루 분) 살분기를 이용하여 분제 농약을 살포하는 방법.
살비제	殺蜱劑	응애약	
살서제	殺鼠劑	쥐약	
살파			포장전면에 종자를 흩어 뿌리는 방법. 파종 노력이 적게 드나 제초 등의 관리 작업이 불편하다.
삼투성	渗透性	스밀성, 삼투성	
삽목	揷木	꺾꽂이	(꽃을 삽) 식물의 가지, 줄기, 잎 따위를 자르거나 꺾어 흙 속에 꽂아 뿌리 내리게 하는 일.
삽목묘	揷木苗	꺾꽂이모	
삽목상	揷木床	꺾꽂이판	
삽미	澁味	떫은맛	
삽상	揷床	꺾꽂이판	
삽수	揷穗	꺾꽂이순	
삽시	澁枾	떫은 감	
삽식	揷植	꺾꽂이	
삽접	揷接	꽂이접	
상	床	모판	
상개각충	桑介殼蟲	뽕나무깍지벌레	
상견	上繭	상등품 고치	
상고	常雇	머슴	
상면	床面	모판면	
상명아	桑螟蛾	뽕나무명나방	
상묘	桑苗	뽕나무묘목	
상미기간	賞味期間	유통 기간	
상심지영승	桑芯止廮蠅	뽕나무순흑파리	
상아고병	桑芽枯病	뽕눈마름병	
상엽	桑葉	뽕잎	
상엽충	桑葉蟲	뽕잎벌레	
상온	床溫	모판온도	
상완골	上腕骨	위팔뼈	
상위엽	上位葉	윗잎	
상자육	箱子育	상자모기르기	
상저	上藷	상고구마	
상전	桑田	뽕밭	
상족	上簇	누에 올리기	
상주	霜柱	서릿발	
상주해	霜柱害	서릿발 피해	
상지척확	桑枝尺蠖	뽕나무자벌레	
상천우	桑天牛	뽕나무하늘소	
상토	床土	모판흙	
상폭	上幅	윗너비	
상해	霜害	서리피해	
상흔	傷痕	흉터	
색육적온	生育適溫		어떤 생물이 가장 잘 성장하고 발육할 수 있는 온도.
생견	生繭	생고치	
생경중	生莖重	생줄기무게	
생계비	生計費	생활비, 생계비	
생고중	生藁重	생짚무게	
생돈	生豚	산 돼지	
생력	省力	노력 줄이기, 힘 줄이기	
생력양잠	省力養蠶	품줄여누에치기, 생력양잠	
생력재배	省力栽培	노력절감 재배, 생력재배	
생력화	省力化	노동절약적	
생시체중	生時體重	날 때 몸무게	
생식	生食	날로먹기	
