기존 용어	원어	쉬운 용어	뜻
생유	生乳	원유, 원료유	
생육상	生育狀	자라는 모양	
생육적온	生育適溫	자라기 좋은 온도	
생인	省人	노동 절약	
생장률	生長率	자라는 비율	
생장상	生長箱	생육 상자	
생장조정제	生長調整劑	생장조정약	
생전분	生澱粉	날녹말, 생전분	
생초	生草	생풀	
서강사료	薯糠飼料	겨감자먹이, 서강사료	
서상층	鋤床層	쟁기밑층	
서혜임파절	鼠蹊淋巴節	샅임파절, 서혜임파절	
석답	潟畓	갯논	
석분	石粉	돌가루	
석회고	石灰藁	석회짚	
석회석분말	石灰石粉末	석회가루	
선견	選繭	고치고르기	
선과	選果	과일고르기	
선단고사	先端枯死	끝마름	
선단벌채	先端伐採	끝베기	
선란기	選卵器	알고르개	
선모	選毛	털고르기	
선묘	選苗		묘목을 고름.
선종	選種	씨고르기	종자 고르기
선택성	選擇性	가릴성, 선택성	
선형	扇形	부채꼴	
선회운동	旋回運動	맴돌이운동, 맴돌이, 선회운동	
설미	屑米	싸라기(쌀)	
설서	屑薯	잔감자	
설저	屑藷	잔고구마	
설하선	舌下腺	혀밑샘	
설형	楔形	쐐기꼴	
섬세지	纖細枝	실가지	
섬유장	纖維長	섬유길이	
성계	成鷄	다 큰 닭, 어미 닭	
성과수	成果樹	다 자란 과일나무	
성돈	成豚	다 큰 돼지, 어미 돼지	
성목	成木	다 자란 나무	
성묘	成苗	자란모	
성숙기	成熟期	익은 때, 성숙기	
성식기	盛食期	많이 먹는 시기	
성엽	成葉	다 자란 잎, 자란 잎	
성장률	成長率	자람비율	
성장사료	成長飼料	키움먹이, 성장사료	
성추	成雛	큰 병아리	
성충	成蟲	다 큰 벌레	
성토	成兎	자란 토끼	
성토법	盛土法	묻어떼기, 휘묻이, 성토법	
성하기	盛夏期	한여름	
세균성연화병	細菌性軟化病	세균성무름병	
세근	細根	잔뿌리	
세모	洗毛	털씻기, 세모	
세미기	洗米機	쌀 세척기	
세미설비	洗米設備	쌀 세척 설비	
세잠	細蠶	가는 누에	
세절	細切	잘게 자르기	
세조파	細條播	가는줄뿌림	
세지	細枝	잔 가지	
세척	洗滌	씻기, 세척	
세포간교	細胞間橋	세포다리	
소각	燒却	태우기, 소각	
소광	巢框	벌집틀	
소국	小菊	작은 국화	
소낭	嗉囊	모이주머니	
소독제	消毒劑	소독약, 소독제	
소두	小豆	팥	
소두상충	小豆象虫	팥바구미	
소류지	沼溜地	늪지대, 늪지역	
소립	小粒	잔 알	
소립종	小粒種	잔씨앗, 소립종	
소맥	小麥	밀	
소맥고	小麥藁	밀짚	
소맥부	小麥麩	밀기울	
소맥분	小麥粉	밀가루	
소맥피	小麥皮	밀 껍질	
소문	巢門	벌통문	
소밀	巢蜜	벌집꿀	
소분시설	小分施設	소포장 시설	
소비재배	小肥栽培	적은 거름으로 가꾸기	
소상	巢箱	벌통	
소속입건	小束立乾	작은 다발 세워 말리기	
소식	疎植	성글게 심기, 드물게 심기	
소식기	小食期	적은밥때	
소양증	搔痒症	가려움증	
소엽	蘇葉	차조기잎	
소우	素牛	밑소	
소잠	掃蠶	누에떨기	
소주밀식	小株密植	적게 잡아 배게 심기	
소지경	小枝梗	벼알가지	
소채아	小菜蛾	배추좀나방	
소초	巢礎	벌집틀바탕	
소초관	巢礎框	벌집틀	
소택작물	沼澤作物	얕은 물속 작물	
소토	燒土	흙태우기	
소토법	燒土法		논밭의 겉흙을 긁어모아 그 위에 마른풀이나 나뭇조각을 놓고 태우거나, 철판 위에 흙을 펴 놓고 불을 때어 살균하는 토양 소독법.
속	束	묶음, 다발, 뭇	
속	粟	조	
속명충	粟螟虫	조명나방	
속성상전	速成桑田	속성뽕밭	
속야도충	粟夜盜虫	멸강나방	
속효성	速效性	효과 빠른	
솎음전정	솎음剪定	가지 솎기	
손만	孫蔓	손자 줄기	
쇄미	碎米	싸라기	
쇄토	碎土	흙부수기	
수간	樹間	나무사이	
수견	收繭	고치따기	
수경재배	水耕栽培	물가꾸기, 수경재배	
수고	樹高	나무키	
수고병	穗枯病	이삭마름병	
수과	瘦果	여윈 열매	
수광	受光	햇빛받기	
수도	水稻	논벼	
수도이앙기	水稻移秧機	모심개	
수도작	水稻作	벼농사	
수동분무기	手動噴霧器	손뿜개, 수동분무기	
수두	獸痘	짐승 마마	
수란우	輸卵牛	인공수정 암소	
수령	樹齡	나무나이	
수로	水路	물길	
수리불안전답	水利不安全畓	물 사정 나쁜 논	
수리안전답	水利安全畓	물 사정 좋은 논	
수면처리	水面處理	물위처리, 수면처리	
수모	獸毛	짐승털	
수묘대	水苗垈	물못자리	
수밀	蒐蜜	꿀모으기	
수발아	穗發芽	이삭싹나기	
수병	銹病	녹병	
수분	受粉	꽃가루받이	
수분	水分	물기, 수분	
수분수	授粉樹	꽃가루받이나무	(가루 분) 다른 꽃의 꽃가루를 받을 수 있도록 섞어 심는, 품종이 다른 과실나무.
수비	穗肥	이삭거름	
수세	樹勢	나무자람새	
수수	穗首	이삭목	
수수	穗數	이삭수	
수수도열병	穗首稻熱病	이삭 도열병	
수수분화기	穗首分化期	이삭 팰 때	
수수형	穗數型	이삭 많은 형	
수양성하리	水樣性下痢	물똥설사	
수엽량	收葉量	잎 거둠양	
수온상승	水溫上昇	물온도 오르기, 물온도 높이기	
수용성	水溶性	물에 녹는(성질)	
수원공	水源供	농업 용수 공급 시설	
수유	受乳	젖주기	
수유율	收油率	기름 얻을 비율	
수이	水飴	물엿	
수잉	穗孕	이삭 형성	
수잉기	穗孕期	이삭 들 때	
수장	穗長	이삭길이	
수전기	穗揃期	이삭 다 팬 때	
수정	受精	정받이, 수정	
수정란	受精卵	정받이알, 수정란	
수조	水槽	물통, 수조	
수종	水腫	물종기, 수종	
수중형	穗重型	큰 이삭형	
수차	水車	물방아, 무자위	
수차	手車	손수레	
수척	瘦瘠	여윔, 수척	
수침	水浸	물에 잠김	
수태	受胎	새끼 배기, 임신	
수포	水疱	물집, 수포	
수피	樹皮	나무껍질	
수형	樹形	나무모양	
수형	穗形	이삭모양	
수화제	水和劑	물풀이약, 수화제	
수확기	收穫機	수확기계	
숙근성	宿根性	해묵이성, 숙근성	
숙근초	宿根草		여러해살이 화초. 겨울에는 땅 위의 부분이 죽어도 봄이 되면 다시 움이 돋아나는 풀.
숙기	熟期	익은 때	
숙도	熟度	익은 정도	
숙면기	熟眠期	깊은 잠 때	
숙사	熟飼	끓여 먹이기	
숙잠	熟蠶	익은 누에	
숙전	熟田	길든 밭	
숙지삽	熟枝揷	굳은 가지 꺾꽂이	
숙채	熟菜	익힌 나물, 숙채	
순차경법	順次耕法	차례갈기	
순치	馴致	길들이기	
순화	馴化	길들이기	
순환관개	循環觀漑	물 돌려대기	
순회관찰	巡廻觀察	돌아보기, 순회관찰	
스크레이퍼	Scraper	긁개	
습답	濕畓	고논, 습한 논	
습포육	濕布育	젖은 천 덮어 가르기	
승가	乘駕	암컷 등에 오르기	
승수로	承水路	물받이도랑	
시비	施肥	비료주기	
시비개선	施肥改善	비료주기 개선	
시비기	施肥機	거름주개	
시산	始産	처음낳기	
시실아	枾實蛾	감꼭지나방	
시진	視診	보기진단, 시진	
시탈삽	枾脫澁	감우림	
시프트 서클링	Shift suckling	수유제한	
시한영농	時限營農	제때농사	
식부	植付	심기	
식부면적	植付面積	심은 면적	
식상	植傷	모앓이, 식상	
식상	植桑	뽕나무심기	
식양토	埴壤土	질참흙	
식염	食鹽	소금, 식염	
식염첨가	食鹽添加	소금넣기	
식우성	食羽性	털 먹는 버릇	
식이	食餌	먹이	
식재	植栽	(나무) 심기, (나무) 가꾸기	
식재거리	植栽距離	심는 거리	
식재법	植栽法	심는 법	
식토	埴土	질 흙	(찰흙 식) 진흙이 반 이상 들어 있는 흙. 점착력이 강하고 공기 유통과 배수가 잘 안되어 경토로는 좋지 않지만 모래를 알맞게 섞어서 양토로 이용한다.
식하량	食下量	먹는 양	
식해	食害	갉힌 피해, 식해	
식혈	植穴	심을 구덩이	
식흔	食痕	파먹은 흔적	
신곡	新穀	햇곡식	
신미종	辛味種	매운맛품종	
신소	新梢	새가지, 새순	
신소삽목	新梢揷木	새순꺾꽂이	
신소엽량	新梢葉量	새순잎양	
신아	新芽	어린 줄기 조직	
신엽	新葉	새잎	
신장	腎贓	콩팥, 신장	
신장기	伸張期	줄기 자랄 때	
신장절	伸張節	자람마디	
신지	新枝	새가지	
신초	新梢	새순	
신품종	新品種	새품종, 신품종	
실면	實棉	목화	
실생	實生	어린 식물	
실생묘	實生苗	씨모	
실생번식	實生繁殖	종자번식	
심경	深耕	깊이 갈이	
심경다비	深耕多肥	깊이 갈아 걸우기	
심고	芯枯	순마름	
심근성	深根性	뿌리 깊게 뻗음성	
심백	心白	속흰점, 심백	
심부병	深腐病	속 썩는 병	
심수관개	深水灌槪	깊이 물대기	
심식	深植	깊이심기	
심엽	心葉	속잎	
심재	心材	속재목	
심지	芯止	순멎음, 순멎이	
심층시비	深層施肥	거름 깊이 주기	
심토	心土	속흙	
심토층	心土層	속흙층	
십자화과	十字花科	배추과	
써레질		논바닥 고르기	
아	蛾	나방	
아고병	芽枯病	눈마름병	
아급성	亞急性	약(弱)급성	
아르피시<RPC>	rice processing center	쌀 도정 공장	
아삽	芽揷	눈꽂이	
아상처리	芽傷處理	눈 상처 주기	
아생	芽生	개체 생성	
아접	芽接	눈접	
아접도	芽接刀	눈접칼	
아조변이	芽條變異		생장 중인 가지 및 줄기의 생장점(生長點)의 유전자에 돌연변이가 일어나 두셋의 형질이 다른 가지나 줄기가 생기는 현상. 변이한 부분만을 접붙이기나 꺾꽂이 등으로 번식시키면 모주(母株)와는 전혀 형질이 다른 개체를 얻을 수 있다.
아주지	亞主枝	버금가지	
악편	萼片	꽃받침조각	
안	眼	눈	
안구	眼球	눈알, 안구	
안점기	眼點期	점 보일 때	
안접	鞍接	안장접	
알거름		이삭거름, 알거름	
암거배수	暗渠排水	속도랑물빼기	
암반관정	岩盤管井	암반우물	
암발아종자	暗發芽種子	어둠 발아 씨	
암최청	暗催靑	어둠알깨기	
압궤	壓潰	눌러으깨기	
압맥	壓麥	납작보리	
압사	壓死	깔려죽음, 압사	
압조법	壓條法	휘묻이	
압착기	壓搾機	누름틀, 압착기	
액과	液果		(즙 액) 과피가 육질이고 즙액이 많은 과일을 통틀어 이르는 말. 포도, 귤 따위가 있다.
액비	液肥	물거름	
액상	液相		토양 수분
액아	腋芽	겨드랑눈	
액제	液劑	물약, 액제	
액체비료	液體肥料	물거름	
액화아	腋花芽	겨드랑이 꽃눈	
앵미	앵米	불량 쌀	
앵속	罌粟	양귀비	
야건초	野乾草	말린 풀	
야도아	夜盜蛾	도둑나방	
야도충	夜盜蟲	도둑나방	
야생초	野生草	들풀, 야생초	
야수	野獸	들짐승	
야자유	椰子油	야자씨기름	
야잠견	野蠶繭	들누에고치	
야적	野積	들가리, 야적	
야조	野鳥	들새, 야조	
야초	野草	들풀, 야초	
약	葯	꽃밥	
약목	若木	어린 나무	
약빈계	若牝鷄	어린 암탉	
약산성토양	弱酸性土壤	약산성흙	
약숙	若熟	덜익음	
약염기성	弱鹽基性	약알칼리성	
약욕	藥浴	약물목욕, 약욕	
약웅계	若雄鷄	어린 수탉	
약지	弱枝	약한 가지	
약지	若枝	어린 가지	
약충	若蟲	애벌레, 유충, 약충	
약토	若兎	어린 토끼	
양건	陽乾	태양건조	
양계	養鷄	닭치기, 닭기르기	
양다래	洋다래	참다래, 키위	
양돈	養豚	돼지치기, 돼지기르기	
양두	羊痘	염소 마마	
양마	洋麻	양삼	
양맥	洋麥	호밀	
양모	羊毛	양털, 양모	
양묘	養苗	모 기르기	
양묘육성	良苗育成	좋은 모 기르기	
양봉	養蜂	벌치기, 양봉	
양사	羊舍	양우리	
양상	揚床	돋움모판	
양수	揚水	물푸기, 양수	
양수	羊水	새끼집 물, 양수	
양액	養液	물 비료 주기	
양열	釀熱		(술 빚을 양) 퇴비 등의 유기물이 미생물에 의해 분해될 때 발생하는 발효열. 발열 정도나 발열 경과는 탄소와 질소의 비율에 좌우된다. 탄소의 급원으로 퇴비, 낙엽, 두엄을 사용하고, 질소의 급원으로 깻묵, 계분, 요소를 사용한다.
양열물	釀熱物	열 낼 감	
양열재료	釀熱材料	열 낼 재료	
양유	羊乳	양젖	
양육	羊肉	양고기	
양잠	養蠶	누에치기, 양잠	
양접	揚接	딴자리접	
양질미	良質米	좋은 쌀	
양채류	洋菜類	서양채소	
양토	壤土	참흙, 양토	(흙덩이 양) 점토가 25~37.5% 함유된 흙. 배수(排水), 보수력, 통기성이 적당하여 모든 작물 재배에 알맞다.
양토	養兎	토끼기르기	
어란	魚卵	생선알, 어란	
어분	魚粉	생선가루	
어비	魚肥	생선거름	
억제재배	抑制栽培	늦추 가꾸기, 억제재배	
언지법	偃枝法	휘묻이	
얼자	蘖子	새끼가지	
엔실리지	Ensilage	담근 먹이	
엘에스와이<LSY>	litters per sow per year	연간모돈 회전수	
엠에스와이<MSY>	marketted-pigs per sow per year	모돈두당 연간출하두수	
여교잡	戾交雜		(거스를 여) 교배로 생긴 씨를 교배하기 전의 원 품종과 교배하는 일.
여왕봉	女王蜂	여왕벌	
역병	疫病	돌림병, 역병	
역용우	役用牛	일소	
역우	役牛	일소	
역축	役畜	일가축	
연간조상수확법	年間條桑收穫法	연간 가지뽕 거두기	
연간조상육	年間條桑育	연간 가지뽕 치기	
연골	軟骨	물렁뼈, 연골	
연근	蓮根	연뿌리	
연부병	軟腐病	무름병	
연사	練飼	이겨 먹이기	
연상	練床	이긴 모판	
연수	軟水	단물	
연신작업	延伸作業	늘이기	
연용	連用	이어쓰기	
연이법	軟餌法	반죽먹이기	
연작	連作	이어짓기	
연작장해	連作障害	이어짓기 피해	
연초야아	煙草夜蛾	담배나방	
연하	嚥下	삼킴	
연화병	軟化病	무름병	
연화재배	軟化栽培	연하게 가꾸기	
열과	裂果	열매터짐, 터진 열매	과실 내외부의 압력에 의해 과실이 갈라지는 것
열구	裂球	알터짐, 터진 알	
열근	裂根	뿌리터짐, 터진 뿌리	
열대과수	熱帶果樹	열대과일나무	
열리		갈림귀	
열엽	裂葉	갈래잎	
열재료	熱材料	발열재료	
염기성	鹽基性	알칼리성	
염기포화도	鹽基飽和度	알칼리포화도	
염료	染料	물감, 염료	
염료작물	染料作物	물감작물	
염류농도	鹽類濃度	소금기농도	
염류집적	鹽類集積	소금기 쌓임	
염류토양	鹽類土壤	소금기흙	
염수	鹽水	소금물, 염수	
염수선	鹽水選	소금물 가리기	
염안	鹽安	염화암모니아	
염장	鹽藏	소금절임	
염증	炎症	곪음증, 염증	
염지	鹽漬	소금물 담그기	
염해	鹽害	짠물해, 염해	
염해지	鹽害地	짠물해땅, 염해지	
염화가리	鹽化加里	염화칼륨	
엽고병	葉枯病	잎마름병	
엽과비	葉果比	잎 열매 비율	
엽권병	葉捲病	잎말이병	
엽권충	葉捲蟲	잎말이나방	
엽령	葉齡	잎나이	
엽록소	葉綠素	잎파랑이, 엽록소	
엽맥	葉脈	잎맥	
엽면살포	葉面撒布	잎에 뿌리기	
엽면시비	葉面施肥	잎에 비료 주기	비료나 농약을 물에 타서 식물의 잎에 뿌려 양분이나 약액을 흡수하게 하는 일.
엽면적	葉面積	잎면적	
엽병	葉柄	잎자루	잎몸을 줄기나 가지에 붙게 하는 꼭지 부분. 잎을 햇빛이 비치는 방향으로 돌리는 작용을 한다.
엽비	葉蜱	응애	
엽삽	葉揷	잎꽂이	
엽서	葉序	잎차례	
엽선	葉先	잎끝	
엽선절단	葉先切斷	잎끝자르기	
엽설	葉舌	잎혀	
엽신	葉身	잎몸	
엽아	葉芽	잎눈	
엽연	葉緣	잎가장자리	
엽연초	葉煙草	잎담배	
엽육	葉肉	잎살	
엽이	葉耳	잎귀	
엽장	葉長	잎길이	
엽채	葉菜	잎채소	
엽채류	葉菜類	잎채소류	
엽초	葉鞘	잎집	
엽폭	葉幅	잎너비	
영견	營繭	고치짓기	
영계	嬰鷄	어린 닭, 영계	
영년식물	永年植物	오래살이작물	
영양번식	營養繁殖		특별한 생식 기관을 만들지 아니하고 영양체의 일부에서 다음 대의 종족을 유지하여 가는 무성 생식.
영양생장	營養生長	몸자람, 영양생장	
영화분화기	潁花分化期	이삭꽃 생길 때	
예건	豫乾	예비건조	
예냉	豫冷	예비냉장	
예도	刈倒	베어넘김	
예비지	豫備枝	예비가지	
예찰	豫察	미리살핌, 예찰	
예초	刈草	풀베기, 예초	
예초기	刈草機	풀베개, 예초기	
예취	刈取	베기, 예취	
예취기	刈取機	풀베개, 예취기	
예폭	刈幅	벨너비, 예폭	
예후	豫後	치료상태, 처치 후 상태	
오염견	汚染繭	물든 고치	
옥견	玉繭	쌍고치	
옥사	玉絲	쌍고치실	
옥외육	屋外育	한데치기	
옥총승	玉葱蠅	고자리파리	
옥토	沃土	기름진 땅	
온상	溫床		인공적으로 따뜻하게 하여 식물을 기르는 설비. 열원(熱源)을 마련하거나 태양열을 효과적으로 이용한다. 온실보다는 간단하며 일시적인 설비이다.
온수관개	溫水灌漑	더운 물 대기	
온욕법	溫浴法	더운 물 담그기	
완두상충	豌豆象蟲	완두바구미	
완숙	完熟	다익음	
완숙과	完熟果	익은 열매	
완숙퇴비	完熟堆肥	잘 썩은 퇴비	
완전변태	完全變態	갖춘 탈바꿈, 완전변태	
완초	莞草	왕골	
왕대	王臺	여왕벌집, 왕대	
왕봉	王蜂	여왕벌	
왜성대목	倭性臺木	난장이바탕나무, 왜성대목	
왜화성	矮化性	키작음성	(난쟁이 왜) 생물의 크기가 그 종(種)의 표준 크기에 비하여 작게 자라는 특성. 또는 그런 특성을 가진 품종.
왜화제	矮化劑	생장 억제제	
외곽목책	外廓木柵	바깥울	
외래종	外來種	외래품종	
외반경	外返耕	바깥방향갈이	
외상	外傷	겉상처, 외상	
외피	外皮	겉껍질, 외피	
외피복	外被覆	겉덮기, 겉덮개	
요각	腰角	허리뼈	
요도결석	尿道結石	오줌길돌, 요도결석	
요독증	尿毒症	오줌독증세, 요독증	
요마비	腰麻痺	허리마비	
요실금	尿失禁	오줌흘림, 요실금	
요의빈삭	尿意頻數	오줌 자주 마려움	
요절병	腰折病	잘록병	
욕광최아	浴光催芽	햇볕에 싹틔우기	
용성인비	熔成柳肥	용성 인산비료, 녹는 인산비료	
용수로	用水路	물도랑	
용제	溶劑	녹는 약, 용제	
용탈	溶脫	녹아내려감	토양 속을 유동하는 물이 토양의 가용성 성분을 용해하여 운반ㆍ제거하는 일. 또는 그런 현상. 토양의 구성 요소나 사용한 비료 성분 따위가 물의 하강 운동에 의해 하층으로 이동하는 것이 한 예이다.
용탈증	溶脫症	흘러 쌓인 흙	
우	牛	소	
우결핵	牛結核	소결핵	
우량종자	優良種子	좋은 씨앗, 우량종자	
우모	羽毛	소털, 깃털	
우사	牛舍	외양간	
우승	牛蠅	쇠파리	
우육	牛肉	쇠고기	
우지	牛脂	쇠기름, 소기름	
우형기	牛衡器	소저울	
우회수로	迂廻水路	돌림도랑	
운형병	雲形病	구름무늬병	
웅계	雄鷄	수탉	
웅돈	雄豚	수퇘지	
웅봉	雄蜂	수벌	
웅성불임	雄性不稔	수컷불임	꽃가루, 꽃밥, 수술의 생식 기관에 결함이 있어 수정이 이루어지지 않는 현상. 주로 꽃가루 결함에 의한 불임으로 화분이 생성되지 않거나 기능을 상실한 화분이 생성된다. 웅성 불임을 이용하면 일대 교잡종을 경제적으로 채종할 수 있다.
웅수	雄穗	수이삭	
웅예	雄蕊	수술	
웅추	雄雛	수평아리	
웅충	雄蟲	수벌레	
웅화	雄花	수꽃	
원경	原莖	원줄기	
원원종	原原種		품종 고유의 특성을 보유하고 종자의 증식에 기본이 되는 종자.
원종포	原種圃		원원종포에서 얻은 씨를 재배하여 고유한 품종의 원종을 골라내기 위하여 만든 포전.
원추형	圓錐形	원뿔꼴	
원형화단	圓形花壇	둥근 꽃밭	
월과	越瓜	김치오이	
월년생	越年生	두해살이	
월동	越冬	겨울나기, 월동	
월동식량	越冬食糧	겨울나기식량, 월동식량	
위단위결과	僞單位結果		정상적인 수분 수정은 이루어지지만 발달 과정에서 배가 퇴화하여 종자가 형성되지 못하고 착과가 이루어지는 현상. 과실 안에 배가 발달한 흔적이 남아 있다.
위임신	僞姙娠	헛임신	
위조	萎凋	시듦	(마를 위, 시들 조) 쇠약하여 마름.
위조계수	萎凋係數	시듦값	
위조점	萎凋点	시듦점	
위축병	萎縮病	오갈병	
위황병	萎黃病	누른 오갈병, 위황병	
유거수	流去水		지표면을 따라 흐르는 물. 비가 내릴 때, 비탈진 토양이나 침투성이 낮은 토양에서는 그 양이 현저히 많아 토양 침식의 원인이 된다.
유근	幼根	어린 뿌리	
유당	乳糖	젖당, 유당	
유대재배	有袋栽培	봉지재배	
유두	乳頭	젖꼭지	
유료작물	油料作物	기름작물	
유목	幼木	어린 나무	
유묘	幼苗	어린 모	
유박	油粕	깻묵	
유방염	乳房炎	젖앓이, 유방염	
유봉	幼蜂	어린 벌	
유부과	柚腐果		(유자 유, 석을 부) 표면이 매끄럽지 않고 감귤 껍질처럼 울퉁불퉁해진 과실. 신흥, 장십랑, 이십세기 따위의 배 품종에서 볼 수 있다. 과실 비대기 초기에 수분이 부족하거나 석회와 붕소가 결핍될 경우 많이 발생하는 것으로 알려져 있다.
유산	流産	새끼지워지기, 유산	
유산	乳酸	젖산, 유산	
유산가리	染酸加里	황산칼륨	
유산균	乳酸菌	젖산균, 유산균	
유산망간	染酸mangan	황산망간	
유산발효	乳酸醱酵	젖산띄우기, 유산발효	
유산양	乳山羊	젖염소	
유살	誘殺	꾀어죽이기, 유살	
유상	濡桑	물뽕	
유선	乳腺	젖줄, 젖샘	
유수	幼穗	어린 이삭	
