기존 용어	원어	쉬운 용어	뜻
유수분화기	幼穗分化期	이삭 생길 때	
유수형성기	幼穗形成期	배동받이때	
유숙	乳熟	젖익음	
유식물	幼植物		생장을 시작한 배가 종피를 뚫고 밖으로 나와 스스로 광합성을 하면서 독립 영양을 하게 될 때까지 이른 어린 식물.
유아	幼芽	어린 싹	
유아등	誘蛾燈	벌레잡이등	
유안	染安	황산암모니아, 유안	
유압	油壓	기름압력, 유압	
유엽	幼葉	어린 잎	
유용종	乳用種	우유 생산종	
유우	幼牛	젖먹이송아지	
유우	乳牛	젖소	
유우사	乳牛舍	젖소우리	
유인제	誘引劑	꾀임약, 유인제	
유제	油劑	기름약, 유제	
유제	乳劑	젖빛약, 유제	
유지	乳脂	젖기름	
유착	癒着	엉겨붙음	
유추	幼雛	병아리	
유추사료	幼雛飼料	햇병아리사료	
유축	幼畜	어린 가축	
유충	幼蟲	애벌레, 유충, 약충	
유토	幼兎	어린 토끼	
유합	癒合	아묾	
유황	染黃	황, 유황	
유황대사	染黃代謝	황대사, 유황대사	
유황화합물	染黃化合物	황화합물, 유황화합물	
유효경비율	有效莖比率	참줄기비율, 유효경비율	
유효분지수	有效分枝數	참가지수	
유효수수	有效穗數	참이삭수	
유휴지	遊休地	묵힌 땅	
육계	肉鷄	식용닭	
육도	陸稻	밭벼	
육돈	肉豚	살퇘지, 육돈	
육묘	育苗	모 기르기	어린모나 묘목을 키우거나 기름.
육묘대	陸苗垈	모기르기판	
육묘상	育苗床	못자리	
육성	育成	키우기, 육성	
육아재배	育芽栽培	싹 내어 가꾸기	
육용종	肉用種	사육 고기 품종	
육우	肉牛	고기소, 육우	
육잠	育蠶	누에치기, 육잠	
육종	育種	품종 만들기	
육즙	肉汁	고기즙, 육즙	
육추	育雛	병아리기르기	
윤구시비	輪溝施肥		나무 주위에 지표로부터 20~30cm 깊이의 원형 구덩이를 파고 비료를 뿌린 다음 묻어 주는 방법. 어린 나무를 심은 과수원에서 효과적으로 사용할 수 있는 방법이다. 깊이갈이 효과가 있어 토양의 물리성도 개선된다.
윤문병	輪紋病	테무늬병, 윤문병	
윤상	輪狀	수레바퀴 모양	
윤생화	輪生花	바퀴모양꽃	
윤작	輪作	돌려짓기	
윤환방목	輪換放牧	돌려키우기	
윤환채초	輪換採草	돌려 풀베기	
율	栗	밤	
은아	隱芽	숨은 눈	
음건	陰乾	그늘말리기	
음수량	飮水量	물먹는 양	
음지답	陰地畓	응달논	
응집	凝集	엉김, 응집	
응혈	凝血	피엉김, 응혈	
의빈대	擬牝臺	암틀, 암퇘지 모형	
의사환축	擬似患畜	의심환축	
의잠	蟻蠶	개미누에	
이	梨	배	
이	李	자두	
이개	耳介	귓바퀴	
이기작	二期作	두번짓기	
이년생화초	二年生花草	두해살이화초	
이대소야아	二帶小夜蛾	벼애나방	
이면	二眠	두잠	
이면교잡	二面交雜	이면 교배	
이박	飴粕	엿밥	
이백삽병	裏白澁病	뒷면흰가루병	
이번지	二番枝	둘째가지	
이병	痢病	설사병	
이병경율	罹病莖率	병든 줄기율	
이병묘	罹病苗	병든 모, 이병묘	
이병성	罹病性	병걸림성, 이병성	
이병수율	罹病穗率	병든 이삭율, 이병수율	
이병식물	罹病植物	병든 식물, 이병식물	
이병주도태	罹病株淘汰	병든 그루 솎기	
이병주율	罹病株率	병든 포기율, 이병주율	
이성휴	二盛畦	두가옷지기	
이식	移植	옮겨심기	
이앙	移秧	모내기	
이앙기	移秧期	모낼 시기	
이앙기	移秧機	모심개, 이앙기	
이앙밀도	移秧密度	모내기밀도	
이야포	二夜包	한밤묵히기	
이유	離乳	젖떼기, 이유	
이유자돈	離乳仔豚	젖뗀 새끼돼지	
이주	梨酒	배술	
이춘화	離春化	탈저온처리	
이품종	異品種	다른 품종	
이하선	耳下腺	귀밑샘	
이형주	異型株	딴 꼴 포기	
이화명충	二化螟蟲	이화명나방	
이환	罹患	병걸림	
이희심식충	梨姬心食虫	배명나방	
익스트루더	Extruder	압출기, 압출성형기	
익충	益蟲	이로운 벌레, 익충	
인경	鱗莖	비늘줄기	(비늘 린, 줄기 경) 짧은 줄기 둘레에 많은 양분이 있는 다육의 잎이 밀생하여 된 땅속줄기. 공 모양, 타원형, 달걀 모양을 이루고 있으며, 파ㆍ마늘ㆍ나리ㆍ백합ㆍ수선화 따위에서 볼 수 있다.
인공부화	人工孵化	인공알깨기, 인공부화	
인공포유	人工哺乳	인공젖먹이기, 인공포유	
인과류	仁果類		꽃받침 비대부분이 과육인 것으로 사과, 배, 비파, 마르멜로 등이 있다.
인안	鱗安	인산암모니아	
인입	引入	끌어들임	
인접주	隣接株	옆그루	
인초	柵草	골풀	
인축	人畜		사람과 가축
인편	鱗片	쪽, 비늘조각, 인편	
인후	咽喉	목구멍	
일건	日乾	볕 말림	
일고	日雇	날품	
일년생	一年生	한해살이	
일륜차	一輪車	외바퀴수레, 일륜차	
일면	一眠	첫잠	
일소	日燒	햇볕 데임	
일소현상	日燒現象		(불사를 소) 강한 햇빛을 오래 받아서 식물의 잎, 과실, 줄기 따위의 조직에 이상이 생기는 현상.
일수입수	一穗粒數	이삭낟알수	
일조	日照	볕쪼임, 햇볕	
일협립수	一莢粒數	꼬투리당 알 수	
임돈	姙豚	새끼밴 돼지	
임신	姙娠	새끼배기	
임신징후	姙娠徵候	새끼밴 징후, 임신징후	
임실	稔實	씨여묾	
입경	粒徑	입자 크기	
입고병	立枯病	잘록병, 입고병	
입단	粒團		(낱알 입, 모일 단) 암석 또는 토양에서 알갱이들이 모여 있는 덩어리. 떼알구조
입단구조	粒團構造	떼알구조	
입도선매	立稻先賣	벼베기 전 팔기	
입란	入卵	알넣기	
입모	立苗	씨 세우기, 뿌리 세우기	
입모수	立苗數	씨 세운 수, 뿌리 세운 수	
입모율	立苗率	씨 세운 비율, 뿌리 세운 비율	
입묵	入墨	먹물뜨기	
입상	粒狀	알갱이	
입상비료	粒狀肥料	낱알비료	
입색	粒色	낟알색, 낱알색	
입수계산	粒數計算	낟알계산, 낱알계산	
입식	立植	세워 심기	
입제	粒劑	알갱이 약	
입중	粒重	낟알무게, 알무게	
입직기	叭織機	가마니틀	
잉여노동	剩餘勞動	남는 노동, 잉여노동	
자	刺	가시	
자가노동	自家勞動	제집품, 자가노동	
자가수분	自家受粉	제꽃가루받이	
자가적과성	自家摘果性	열매솎기가 필요 없는 품종	
자견	煮繭	고치삶기	
자궁	子宮	새끼집, 자궁	
자근묘	自根苗	제뿌리모	
자돈	仔豚	새끼돼지	
자동급사기	自動給飼機	자동먹이틀, 자동급사기	
자동급수기	自動給水機	자동물주개, 자동급수기	
자만	子蔓	아들덩굴	
자묘	子苗	새끼모	
자반병	紫斑病	자주무늬병	
자방	子房	씨방	
자방병	子房柄	씨방자루	
자비소독	煮沸消毒	끓임소독	
자산양	子山羊	새끼염소	
자소	紫蘇	차조기	
자수	雌穗	암이삭	
자아	雌蛾	암나방	
자연초지	自然草地	자연풀밭	
자엽	子葉	떡잎	
자엽초	子葉鞘	떡잎집	
자예	雌蕊	암술	
자웅감별	雌雄鑑別	암수가리기	
자웅동체	雌雄同體	암수한몸, 자웅동체	
자웅분리	雌雄分離	암수나누기	
자웅이주	雌雄異株		암꽃과 수꽃이 각각 다른 그루에 있어서 식물체의 암수가 구별됨
자웅이화	雌雄異花		암술과 수술이 서로 다른 꽃봉오리에 있어서 암꽃과 수꽃의 구별이 있는 꽃. 
자추	雌雛	암평아리	
자침	刺針	벌침	
자화	雌花	암꽃	
자화수정	自花受精	제꽃가루받이	
작기	作期	재배 시기	
작부체계	作付體系	재배 순서	작물의 종류별 재배 순서. 기상 조건과 지력 유지에 적합하도록 작물 재배 순서를 정하는데, 전통적인 우리나라의 체계는 겨울에는 밀과 보리을 재배하고, 여름에는 콩과 수수를 혼작하는 순서이다. 경작 차례, 심기 차례
작용기작	作用機作	작용 원리	
작조	作條	골타기	
작조기	作條機	골타개	
작토	作土	갈이흙	
작토심	作土深	겉층 토양 깊이	
작형	作型	가꿈꼴	
작황	作況	됨새, 작황	
작휴재배	作畦栽培	이랑재배	
잔상	殘桑	남은 뽕	
잔여모	殘餘苗	남은 모	
잠가	蠶架	누에시렁	
잠견	蠶繭	누에고치	
잠구	蠶具	누에연모, 누에기구	
잠란	蠶卵	누에알	
잠령	蠶齡	누에나이	
잠망	蠶網	누에그물	
잠박	蠶箔	누에채반	
잠병	蠶病	누엣병, 잠병	
잠복아	潛伏芽	숨은 눈	
잠분	蠶糞	누에똥	
잠사	蠶砂	누에똥	
잠사	蠶絲	누에실, 잠실	
잠실	蠶室	누엣간, 잠실	
잠아	潛芽	숨은 눈	
잠엽충	潛葉蟲	잎굴나방	
잠작	蠶作	누에되기	
잠족	蠶簇	누에섶	
잠종	蠶種	누에씨	
잠종상	蠶種箱	누에씨상자	
잠좌지	蠶座紙	누에자리종이	
잡수	雜穗	잡이삭	
잡초	雜草	잡풀, 잡초	
장간	長稈	긴 줄기	
장과류	漿果類		(즙 장) 다육과의 하나로 과육과 액즙이 많고 속에 씨가 들어 있는 과실의 부류.
장과지	長果枝	긴열매가지	
장관	腸管	창자, 장관	
장기	臟器	내장, 장기	
장류	醬類	장종류, 장류	
장망	長芒	긴까락, 장망	
장방형식	長方形植	긴네모꼴심기	
장벽	腸璧	창자벽, 장벽	
장시형	長翅型	긴 날개 꼴	
장일성식물	長日性植物	긴 볕 식물, 장일성식물	
장일처리	長日處理	긴 볕 처리, 장일처리	
장임전	腸稔轉	창자꼬임	
장잠	壯蠶	큰누에	
장제사	裝蹄師	발굽깎는 사람	
장중첩	腸重疊	창자겹침	
장폐색	腸閉塞	창자막힘, 장폐색	
재발아	再發芽	다시 싹나기, 재발아	
재배작형	栽培作型	재배 모양	
재상	栽桑	뽕 가꾸기	
재생근	再生根	되난 뿌리	
재식	栽植	심기	
재식거리	栽植距離	심는 거리	
재식면적	栽植面積	심는 면적	
재식밀도	栽植密度	심는 간격	
재식본수	栽植本數	심은 포기 수	
재식주수	栽植株數	심은 그루 수	
재춘화	再春化	재저온처리	
저	楮	닥나무	
저견	貯繭	고치저장	
저니토	底泥土	바닥뻘흙	
저마	苧麻	모시	
저면관수	底面灌水	아래쪽 물대기	
저밀	貯蜜	꿀갈무리	
저상	貯桑	뽕저장	
저서동물	底棲動物	저생동물	
저설온상	低說溫床	낮은 온상	
저수답	貯水畓	물받이논, 저수답	
저습답	低濕畓	고논	
저습지	低濕地	진펄 (땅)	
저위생산답	低位生産畓	소출낮은 논	
저위예취	低位刈取	낮추베기	
저작구	咀嚼口	씹는 입	
저작운동	咀嚼運動	씹기운동	
저장	貯藏	갈무리, 저장	
저항성	低抗性	버팀성, 저항성	
저해견	蛆害繭	구더기 난 고치	
저휴	低畦	낮은 이랑	
적고병	赤枯病	붉은마름병, 적고병	
적과	摘果	열매솎기	
적과제	摘果劑	과실 솎는 약	
적과협	摘果鋏	열매솎기가위 , 솎기가위	
적기	適期	제때, 제철, 적기	
적기방제	適期防除	제때방제, 적기방제	
적기예취	適期刈取	제때베기	
적기이앙	適期移秧	제때모내기	
적기파종	適期播種	제때뿌림	
적량살포	適量撒布	알맞게 뿌리기, 적량살포	
적량시비	適量施肥	알맞게 거름주기	
적립	摘粒	알솎기	
적맹	摘萌	눈솎기	
적미병	赤微病	붉은곰팡이병	
적산온도	積算溫度		식물의 생육에 필요한 열량을 나타내기 위하여 생육 일수 동안의 일일 평균 기온과 기준 온도의 차이를 합산한 것.
적상	摘桑	뽕따기	
적상조	摘桑爪	뽕가락지	
적성병	赤星病	붉은별무늬병	
적수	摘穗	송이솎기	
적심	摘芯	순지르기	
적심	摘心		손가락으로 딸 적. 초목의 곁순을 잘라 내는 일.
적아	摘芽	눈솎기, 적아	
적엽	摘葉	잎솎기	
적예	摘蕊	순지르기	
적온	適溫		알맞은 온도.
적의	赤蟻	붉은 개미누에	
적정시비	適定施肥	적당히 비료 주기	
적토	赤土	붉은 흙	
적토	積土	흙 쌓기	
적화	摘花	꽃솎기	
전답	田畓	논밭	
전란	顚卵	알굴리기	
전류	傳流		전하여짐.
전륜	前輪	앞바퀴, 전륜	
전면살포	全面撒布	전체뿌리기	
전모	剪毛	털깎기	
전묘대	田苗垈	밭못자리	
전반	傳搬		(전할 전, 옮길 반) 병원체가 기주로 옮겨지는 것
전분	澱粉	녹말, 전분	
전사	轉飼	옮겨기르기	
전시포	展示圃	본보기논, 본보기밭, 전시포	
전아육	全芽育	순뽕치기	
전아육성	全芽育成	새순기르기	
전염경로	傳染經路	옮은 경로, 전염경로	
전엽육	全葉育	잎뽕치기	
전용상전	專用桑田	전용뽕밭	
전원시비	全園施肥		거름이나 비료를 밭의 전면에 골고루 뿌려 주는 토양 시비 방법. 주로 과수원에서 이용한다. 
전이	剪耳	귀표내기	
전작	田作	밭농사, 전작	
전작	前作	앞그루	
전작물	田作物	밭작물, 전작물	
전정	剪定	다듬기, 가지치기	
전정협	剪定鋏	다듬가위	
전조	電照	전등조명	
전지	剪枝	가지 다듬기	
전지	前肢	앞다리	
전지관개	田地灌漑	밭물대기	
전직장	前直腸	앞곧은 창자	
전체형성능	全體形成能	완전 분화 능력	
전층시비	全層施肥	모든 층 비료 주기	
전층파재배	全層播栽培	모든 층 파종 재배	
절간	節間	마디 사이	
절간	切干	썰어말리기	
절간신장기	節間伸長期	마디 자랄 때	
절간장	節稈長	마디 길이	
절개	切開	가름, 절개	
절단	切斷	자르기	
절상	切傷	베인 상처	
절수재배	節水栽培	물아껴 가꾸기	
절이	折耳	귀접힘	
절접	切接	깎기접	
절토	切土	흙깎기	
절화	折花	꺾은 꽃	가지째 꽃을 꺾음. 또는 그렇게 꺾은 꽃.
절화 재배	折花	cut flower	키가 크로 아름다운 꽃을 줄기째 생산하는 것
절흔	切痕	베인 자국, 절흔	
점등사육	點燈飼育	불 켜 기르기	
점등양계	點燈養鷄	불 켜 닭 기르기, 점등양계	
점적관수	點滴灌水	방울방울 물주기	
점진최청	漸進催靑	점진알깨기	
점청기	點靑期	점 보일 때	
점토	粘土	찰흙	
점파	點播	점뿌림	일정한 간격을 두고 종자를 몇 개씩 띄엄띄엄 파종하는 방법. 노력은 다소 많이 들지만 건실하고 균일한 생육을 한다.
접도	接刀	접칼	
접목	接木	접붙이기	
접목묘	接木苗	접나무모	
접삽법	接揷法	접꽃이	
접수	接穗	접순	접을 붙일 때 바탕이 되는 나무에 나뭇가지를 꽂음. 또는 그 나뭇가지.
접아	接芽	접눈	
접지	接枝	접가지	
접지압	接地壓	땅누름압력, 접지압	
정단분열	頂端分裂	끝 갈림	
정마	精麻	속삼	
정맥	精麥	보리쌀	
정맥강	精麥糠	몽근보릿겨	
정맥비율	精麥比率	보리쌀비율	
정미	精米	벼 찧기	
정미소	精米所	방앗간	
정백	精白	백미 만들기	
정백률	精白率	백미 생산율	
정부기부	頂部基部	끝부분, 밑부분	
정선	精選	잘고르기	
정식	定植	아주심기	
정아	頂芽	끝눈	줄기나 가지 끝에 생기는 눈
정아우세, 정부우세	頂芽優勢		식물체에서 끝눈이 자라면 그 가지의 곁눈이 자라지 못하는 현상.
정엽량	正葉量	잎뽕양	
정육	精肉	살코기, 정육	
정제	錠劑	알약, 정제	
정조	正租	알벼	
정조식	正條植	줄모	
정주여건	定住與件	거주 여건, 주거 여건	
정지	整枝	가지고르기	
정지	整地	땅고르기	
정지경운	整地耕耘	흙 갈아 고르기	
정지전정	整枝剪定	가지 다듬기	
정현비율	精玄比率	흰쌀과 현미 무게 비율	
정화아	頂花芽	끝꽃눈	
제각	除角	뿔자르기	
제경	除莖	줄기치기	
제대	除袋	봉지벗기기	
제대	臍帶	탯줄	
제동장치	制動裝置	멈춤장치, 제동장치	
제마	製麻	삼만들기	
제맹	除萌	순따기	
제면	製麵	국수만들기, 제면	
제사	除沙	똥갈이	
제상	蹄傷	발굽상처	
제심	除心	속대자르기	
제염	除鹽	소금빼기, 제염	
제웅	除雄	수술제거	
제족기	製簇機	섶틀	
제초	除草	김매기	
제핵	除核	씨빼기, 제핵	
제현	製玄	현미 생산	
제현율	製玄率	현미 산출률	
조간	條間	줄 사이	
조고비율	組藁比率	알곡비율(알곡, 짚)	
조곡	粗穀	거친 곡식	
조구시비	條溝施肥		나무를 심은 줄에 따라 이랑을 파고 거름을 주는 토양 시비 방법. 어린 나무를 심은 과수원에서 효과적으로 사용할 수 있는 시비 방법이다. 깊이갈이 효과가 있어 토양의 물리성도 개선된다.
조기재배	早期栽培	일찍 가꾸기	
조류	鳥類	새종류, 조류	
조류	藻類	이끼류	
조만성	早晩性	올늦음성, 조만성	
조맥강	粗麥糠	거친 보릿겨	
조미료	調味料	양념, 조미료	
조사	繰絲	실켜기	
조사	粗砂	왕모래	
조사료	粗飼料	풀사료, 조사료	
조상	條桑	가지뽕	
조상육	條桑育	가지뽕치기	
조생	早生	이른 성숙	
조생상	早生桑	올뽕	
조생종	早生種	올씨, 조생종	
조소	造巢	벌집짓기, 집짓기	
조숙	早熟	올익음, 조숙	
조숙재배	早熟栽培	올가꾸기	
조식	早植	올심기, 일찍 심기	
조식재배	早植栽培	올심어 가꾸기	
조파	早播	올뿌림, 이른 파종, 일찍 뿌림	
조파	條播	줄뿌림	뿌림골을 만들고 종자를 줄지어 뿌리는 방법. 통풍, 통광이 좋고 관리작업에도 편리하다
조피	粗皮	거친 겉껍질	
조홍	潮紅	붉어짐, 조홍	
족	簇	섶	
족답탈곡기	足踏脫穀機	디딜 탈곡기	
족착견	簇着繭	섶자리고치	
종견	種繭	씨고치	
종계	種鷄	씨닭, 종계	
종구	種球	씨알	씨알원예. 구근 식물의 번식을 위하여 심는 구근. 목자, 자구, 주아 따위가 많이 이용된다.
종균	種菌	씨균	
종근	種根	씨뿌리	
종돈	種豚	씨돼지, 종돈	
종란	種卵	씨알, 종란	
종모돈	種牡豚	씨수퇘지	
종모우	種牡牛	씨수소	
종모축	種牡畜	씨가축	
종묘	種苗	씨모	
종봉	種蜂	종자벌	
종빈돈	種牝豚	씨암퇘지	
종빈우	種牝牛	씨암소	
종상	終霜	끝서리	
종서감자	種薯감자	씨감자	
종실	種實	씨알	
종실중	種實重	씨무게	
종양	腫瘍	혹, 종양	
종자	種子	씨앗, 씨, 종자	
종자교환	種子交換	씨앗바꾸기, 종자교환	
종자근	種子根	종자뿌리	
종자예조	種子豫措	종자가리기	
종자전염	種子傳染	씨앗전염, 종자전염	
종지뼈		무릎뼈	
종창	腫脹	부어오름, 종창	
종축	種畜	씨가축	
종토	種兎	씨토끼	
종피	種皮	씨껍질	
종피색	種皮色	씨껍질색	
좌골단	坐骨端	궁둥이뼈	
좌상육	剉桑育	잎뽕썰어치기	
좌아육	剉芽育	순썰어치기	
좌절도복	挫折倒伏	꺾여쓰러짐	
좌지	座止	이삭 없음, 성장 중단	
좌지답	座止畓	주저앉은 논	
좌지현상	座止現象		저온을 겪지 않고 늦가을 이전에 온실 안에 심은 알뿌리가 정상적인 생장이나 개화를 하지 못하는 것
주	株	포기, 그루, 주	
주간	主幹	원줄기	
주간	株問	포기 사이, 그루 사이	
주간거리	株間距離	포기 사이, 그루 사이	
주간연장지	主幹延長枝	원줄기 연장 가지	
주경	主莖	원줄기	
주광성	走光性	빛 따름성, 빛 바라기성	
주근	主根	원뿌리	
주년재배	周年栽培	연중재배	사계절이 구분되는 지역에서, 봄과 여름에만 생산되는 작물을 고온기인 여름이나 저온기인 겨울에도 시설을 이용하여 일 년 내내 계절에 구애받지 않고 작물을 재배하는 일.
주당수수	株當穗數	포기당 이삭 수	
주두	柱頭	암술머리	
주산단지	主産團地	주생산고장, 주생산단지	
주아	主芽	으뜸 싹	
주위작	周圍作	둘레심기	
주정박	酒精粕	지게미	
주지	主枝	원가지	
중간낙수	中間落水	중간물떼기	
중간아	中間芽	중간눈	
중경	中耕		작물이 자라는 도중에 김을 매어 두둑 사이의 골이나 그 사이의 흙을 부드럽게 하는 일.
중경작물	中耕作物	사이갈이 작물	
중경제초	中耕除草	김매기, 중경제초	
중과석	重過石	중과린산석회	
중과지	中果枝	중간열매가지	
중륵	中肋	가운데 잎맥, 중앙 잎맥	
중립종	中粒種	중간크기씨앗	
중만생종	中晩生種	엊늦씨, 중만생종	
중묘	中苗	중간크기모	
중배축	中胚軸	떡잎 마디	
중배축근	中胚軸根	줄기뿌리	
중식기	中食期	점심때	
중식토	重植土	찰질흙	
중심공동서	中心空胴薯	속 빈 감자	
중점토	重點土	질찰흙	
중증	重症	심한 증세, 중증	
중추	中雛	중병아리	
증량제	增量劑	희석제	
증산작용	蒸散作用		식물체 안의 수분이 수증기가 되어 공기 중으로 나옴. 또는 그런 현상. 기공 증산과 큐티클 증산이 있으며, 주로 기공의 개폐에 의하여 조절된다.
증체량	增體量	체중 증가량	
지	枝	가지	
지각	枳殼	탱자	
지경	枝梗	이삭가지	
지고병	枝枯病	가지마름병	
지근	枝根	갈림뿌리	
지대	地代	땅값	
지두	枝豆	풋콩	
지력	地力	땅심	
지력증진	地力增進	땅심돋우기, 지력증진	
지리초석	智利哨石	칠레질석	
지면관수	地面灌水	지표면 물대기, 땅표면 물대기	
지면잠	遲眠蠶	늦잠누에	
지발수	遲發穗	늦이삭	
지방	脂肪	굳기름, 지방	
지분	紙盆	종이분	
지삽	枝揷	가지꽂이	
지생란	地生蘭		땅속에 뿌리를 내리고 자라는 난
지선	脂腺	지방샘	
지세	肢勢	다리모양	
지엠오<GMO>	geneticaly modified organism	유전자 변형식물, 유전자 변형농산물, 유전자 변형생물체	
지엽	止葉	끝잎	
지잠	遲蠶	처진누에	
지접	枝接	가지접	
지제부	地際部	지표면	
지제부분	地際部分	땅닿은곳	
지주	支柱	받침대	
지지피<GGP>	great grand parent	순종돼지 생산농장	
지표수	地表水	땅윗물	
