시군명,읍면동명,등록동물수(마리),(등록주체)시군구등록,(등록주체)대행업체등록,(등록주체)기타,(RFID종류)내장형,(RFID종류)외장형,(RFID종류)인식표,등록품종수,등록소유자수,동물소유자당등록동물수,해당동의등록대행업체수,데이터기준일자
가평군,가평읍,941,,,,596,294,51,,85.0,,3.0,2022-06-14
가평군,북면,289,,,,176,93,20,,185.0,,0.0,2022-06-14
가평군,상면,399,,,,217,153,29,,243.0,,0.0,2022-06-14
가평군,설악면,1111,,,,446,612,53,,625.0,,1.0,2022-06-14
가평군,조종면,416,,,,218,161,37,,274.0,,1.0,2022-06-14
가평군,청평면,861,,,,517,253,91,,594.0,,2.0,2022-06-14
고양시,가좌동,1354,6.0,1347.0,1.0,848,348,158,64.0,952.0,1.42,,2022-06-03
고양시,강매동,63,0.0,63.0,0.0,57,5,1,15.0,30.0,2.1,,2022-06-03
고양시,고양동,1577,19.0,1557.0,1.0,968,510,99,63.0,1182.0,1.33,,2022-06-03
고양시,관산동,1184,15.0,1169.0,0.0,672,442,70,60.0,855.0,1.38,,2022-06-03
고양시,구산동,152,2.0,150.0,0.0,97,42,13,31.0,90.0,1.69,,2022-06-03
고양시,내곡동,84,2.0,82.0,0.0,54,25,5,24.0,55.0,1.53,,2022-06-03
고양시,내유동,1233,18.0,1215.0,0.0,719,433,81,66.0,846.0,1.46,,2022-06-03
고양시,대자동,165,5.0,160.0,0.0,86,64,15,34.0,119.0,1.39,,2022-06-03
고양시,대장동,112,1.0,111.0,0.0,67,38,7,25.0,76.0,1.47,,2022-06-03
고양시,대화동,3964,28.0,3935.0,1.0,2619,1112,233,100.0,2950.0,1.34,,2022-06-03
고양시,덕은동,177,3.0,174.0,0.0,81,86,10,43.0,115.0,1.54,,2022-06-03
고양시,덕이동,2546,14.0,2532.0,0.0,1513,899,134,87.0,1697.0,1.5,,2022-06-03
고양시,도내동,1013,10.0,1003.0,0.0,558,413,42,56.0,779.0,1.3,,2022-06-03
고양시,동산동,1315,7.0,1308.0,0.0,719,518,78,63.0,716.0,1.84,,2022-06-03
고양시,마두동,2878,33.0,2840.0,5.0,1884,857,137,73.0,2296.0,1.25,,2022-06-03
고양시,문봉동,138,2.0,136.0,0.0,76,54,8,36.0,91.0,1.52,,2022-06-03
고양시,백석동,4380,40.0,4339.0,1.0,2764,1343,273,99.0,3231.0,1.36,,2022-06-03
고양시,법곳동,124,3.0,121.0,0.0,82,30,12,30.0,82.0,1.51,,2022-06-03
고양시,벽제동,253,1.0,252.0,0.0,167,74,12,35.0,142.0,1.78,,2022-06-03
고양시,북한동,6,0.0,6.0,0.0,1,4,1,4.0,4.0,1.5,,2022-06-03
고양시,사리현동,503,6.0,497.0,0.0,262,202,39,48.0,346.0,1.45,,2022-06-03
고양시,산황동,29,0.0,29.0,0.0,19,8,2,14.0,21.0,1.38,,2022-06-03
고양시,삼송동,1307,18.0,1287.0,2.0,681,532,94,69.0,941.0,1.39,,2022-06-03
고양시,선유동,84,1.0,83.0,0.0,64,19,1,18.0,22.0,3.82,,2022-06-03
고양시,설문동,283,5.0,277.0,1.0,176,90,17,44.0,154.0,1.84,,2022-06-03
고양시,성사동,2021,21.0,1999.0,1.0,1175,776,70,75.0,1553.0,1.3,,2022-06-03
고양시,성석동,1054,8.0,1045.0,1.0,662,312,80,69.0,644.0,1.64,,2022-06-03
고양시,식사동,2919,16.0,2901.0,2.0,1613,1117,189,86.0,2244.0,1.3,,2022-06-03
고양시,신원동,1181,21.0,1160.0,0.0,603,513,65,58.0,903.0,1.31,,2022-06-03
고양시,신평동,17,0.0,17.0,0.0,11,4,2,10.0,8.0,2.13,,2022-06-03
고양시,오금동,126,0.0,126.0,0.0,64,57,5,30.0,86.0,1.47,,2022-06-03
고양시,용두동,150,2.0,148.0,0.0,71,61,18,36.0,90.0,1.67,,2022-06-03
고양시,원당동,130,0.0,130.0,0.0,81,45,4,29.0,85.0,1.53,,2022-06-03
고양시,원흥동,1190,42.0,1148.0,0.0,626,492,72,65.0,867.0,1.37,,2022-06-03
고양시,일산동,5115,33.0,5081.0,1.0,3274,1547,294,86.0,3968.0,1.29,,2022-06-03
고양시,장항동,3771,40.0,3731.0,0.0,2264,1265,242,86.0,2609.0,1.45,,2022-06-03
고양시,정발산동,1963,19.0,1944.0,0.0,1264,578,121,77.0,1456.0,1.35,,2022-06-03
고양시,주교동,1346,13.0,1332.0,1.0,812,489,45,65.0,1015.0,1.33,,2022-06-03
고양시,주엽동,3668,28.0,3639.0,1.0,2282,1197,189,83.0,2942.0,1.25,,2022-06-03
고양시,중산동,3170,19.0,3148.0,3.0,2015,913,242,81.0,2435.0,1.3,,2022-06-03
고양시,지영동,53,0.0,53.0,0.0,34,17,2,21.0,38.0,1.39,,2022-06-03
고양시,지축동,456,10.0,445.0,1.0,255,173,28,41.0,318.0,1.43,,2022-06-03
고양시,탄현동,3664,24.0,3640.0,0.0,2312,1067,285,92.0,2861.0,1.28,,2022-06-03
고양시,토당동,2610,43.0,2567.0,0.0,1988,534,88,86.0,1628.0,1.6,,2022-06-03
고양시,풍동,2755,28.0,2726.0,1.0,1763,795,197,84.0,2133.0,1.29,,2022-06-03
고양시,행신동,5756,52.0,5701.0,3.0,3780,1683,293,93.0,4620.0,1.25,,2022-06-03
고양시,행주내동,81,4.0,77.0,0.0,53,19,9,24.0,60.0,1.35,,2022-06-03
고양시,행주외동,52,0.0,52.0,0.0,29,11,12,16.0,33.0,1.58,,2022-06-03
고양시,향동동,609,4.0,605.0,0.0,315,254,40,47.0,477.0,1.28,,2022-06-03
고양시,현천동,120,5.0,115.0,0.0,54,48,18,38.0,67.0,1.79,,2022-06-03
고양시,화전동,234,3.0,231.0,0.0,128,86,20,36.0,152.0,1.54,,2022-06-03
고양시,화정동,4312,42.0,4267.0,3.0,2778,1351,183,95.0,3476.0,1.24,,2022-06-03
고양시,효자동,30,3.0,27.0,0.0,21,8,1,15.0,20.0,1.5,,2022-06-03
과천시,갈현동,95,3.0,91.0,1.0,57,29,9,27.0,66.0,1.44,,2022-08-25
과천시,과천동,333,35.0,298.0,0.0,180,107,46,44.0,227.0,1.47,1.0,2022-08-25
과천시,관문동,4,0.0,4.0,0.0,1,3,0,4.0,3.0,1.33,,2022-08-25
과천시,막계동,7,1.0,6.0,0.0,4,3,0,6.0,5.0,1.4,,2022-08-25
과천시,문원동,318,13.0,305.0,0.0,177,101,40,43.0,254.0,1.25,,2022-08-25
과천시,별양동,630,19.0,611.0,0.0,367,213,50,47.0,530.0,1.19,3.0,2022-08-25
과천시,부림동,468,29.0,439.0,0.0,240,171,57,42.0,384.0,1.22,2.0,2022-08-25
과천시,원문동,440,21.0,419.0,0.0,265,145,30,43.0,369.0,1.19,1.0,2022-08-25
과천시,주암동,207,10.0,197.0,0.0,87,98,22,35.0,147.0,1.41,,2022-08-25
과천시,중앙동,472,29.0,443.0,0.0,287,138,47,45.0,340.0,1.39,,2022-08-25
광명시,가학동,78,6.0,72.0,0.0,38,28,12,16.0,56.0,1.39,,2022-04-18
광명시,광명동,5833,589.0,5243.0,0.0,3159,1893,781,88.0,4519.0,1.29,2.0,2022-04-18
광명시,노온사동,71,9.0,61.0,0.0,36,18,17,19.0,50.0,1.42,,2022-04-18
광명시,소하동,4257,269.0,3988.0,0.0,2604,1298,355,85.0,3286.0,1.3,6.0,2022-04-18
광명시,옥길동,33,0.0,33.0,0.0,19,12,2,12.0,23.0,1.43,,2022-04-18
광명시,일직동,686,18.0,668.0,0.0,396,229,61,48.0,541.0,1.27,2.0,2022-04-18
광명시,철산동,4604,332.0,4271.0,0.0,2720,1297,587,78.0,3638.0,1.26,4.0,2022-04-18
광명시,하안동,4599,289.0,4309.0,0.0,2674,1539,386,77.0,3585.0,1.28,3.0,2022-04-18
광주시,경안동,1032,103.0,928.0,1.0,630,272,130,63.0,734.0,1.41,3.0,2022-09-21
광주시,곤지암읍,1674,212.0,1462.0,0.0,986,428,260,76.0,1067.0,1.57,4.0,2022-09-21
광주시,남종면,124,36.0,87.0,1.0,46,39,39,31.0,62.0,2.0,,2022-09-21
광주시,남한산성면,189,17.0,172.0,0.0,130,35,24,26.0,95.0,1.99,,2022-09-21
광주시,도척면,751,167.0,582.0,2.0,363,202,186,68.0,427.0,1.76,,2022-09-21
광주시,목동,128,10.0,118.0,0.0,73,41,14,33.0,77.0,1.66,,2022-09-21
광주시,목현동,1110,114.0,996.0,0.0,625,347,138,65.0,791.0,1.4,,2022-09-21
광주시,삼동,537,70.0,466.0,1.0,312,139,86,52.0,390.0,1.38,,2022-09-21
광주시,송정동,1630,146.0,1484.0,0.0,894,526,210,79.0,1193.0,1.37,4.0,2022-09-21
광주시,실촌읍,1,0.0,0.0,1.0,1,0,0,1.0,1.0,1.0,,2022-09-21
광주시,쌍령동,1107,91.0,1013.0,3.0,660,318,129,59.0,823.0,1.35,1.0,2022-09-21
광주시,역동,562,26.0,536.0,0.0,328,178,56,44.0,451.0,1.25,1.0,2022-09-21
광주시,오포읍,9150,632.0,8512.0,6.0,4807,2964,1379,126.0,6299.0,1.45,5.0,2022-09-21
광주시,장지동,810,67.0,741.0,2.0,457,238,115,58.0,594.0,1.36,1.0,2022-09-21
광주시,중대동,321,40.0,280.0,1.0,198,76,47,35.0,228.0,1.41,2.0,2022-09-21
광주시,중부면,47,12.0,35.0,0.0,17,20,10,16.0,18.0,2.61,,2022-09-21
광주시,직동,67,19.0,48.0,0.0,30,16,21,25.0,38.0,1.76,,2022-09-21
광주시,초월읍,4342,361.0,3979.0,2.0,2952,950,440,106.0,2216.0,1.96,1.0,2022-09-21
광주시,탄벌동,1079,114.0,965.0,0.0,622,307,150,64.0,814.0,1.33,1.0,2022-09-21
광주시,태전동,2148,191.0,1957.0,0.0,1184,728,236,81.0,1612.0,1.33,2.0,2022-09-21
광주시,퇴촌면,1347,138.0,1207.0,2.0,713,477,157,67.0,842.0,1.6,2.0,2022-09-21
광주시,회덕동,886,92.0,794.0,0.0,507,272,107,62.0,596.0,1.49,,2022-09-21
구리시,갈매동,1421,46.0,1375.0,0.0,780,551,90,54.0,1084.0,1.31,,2022-05-25
구리시,교문동,2795,116.0,2677.0,2.0,1597,1028,170,78.0,2063.0,1.35,,2022-05-25
구리시,사노동,82,15.0,67.0,0.0,32,36,14,17.0,51.0,1.61,,2022-05-25
구리시,수택동,3622,142.0,3480.0,0.0,2013,1345,264,89.0,2617.0,1.38,,2022-05-25
구리시,아천동,162,5.0,156.0,1.0,77,71,14,33.0,119.0,1.36,,2022-05-25
구리시,인창동,3463,148.0,3314.0,1.0,1802,1365,296,80.0,2687.0,1.27,,2022-05-25
구리시,토평동,836,25.0,811.0,0.0,418,363,55,50.0,658.0,1.33,,2022-05-25
군포시,,15480,2470.0,12997.0,0.0,9161,4449,1897,117.0,12226.0,1.26,13.0,2022-04-21
김포시,감정동,381,10.0,371.0,0.0,212,152,17,37.0,322.0,1.18,2.0,2020-03-11
김포시,걸포동,118,14.0,104.0,0.0,67,37,14,22.0,89.0,1.33,0.0,2020-03-11
김포시,고촌읍,446,25.0,421.0,0.0,254,146,46,43.0,375.0,1.19,2.0,2020-03-11
김포시,구래동,790,34.0,756.0,0.0,376,343,71,51.0,652.0,1.21,4.0,2020-03-11
김포시,대곶면,252,30.0,222.0,0.0,119,97,36,42.0,148.0,1.7,0.0,2020-03-11
김포시,마산동,531,22.0,509.0,0.0,278,210,43,42.0,443.0,1.2,0.0,2020-03-11
김포시,북변동,342,16.0,326.0,0.0,166,153,23,35.0,280.0,1.22,2.0,2020-03-11
김포시,사우동,441,40.0,401.0,0.0,216,174,51,38.0,358.0,1.23,3.0,2020-03-11
김포시,양촌읍,566,48.0,518.0,0.0,246,250,70,50.0,433.0,1.31,3.0,2020-03-11
김포시,운양동,842,52.0,790.0,0.0,443,321,78,53.0,700.0,1.2,2.0,2020-03-11
김포시,월곶면,116,37.0,79.0,0.0,45,29,42,27.0,81.0,1.43,0.0,2020-03-11
김포시,장기동,1311,41.0,1270.0,0.0,666,572,73,52.0,1119.0,1.17,9.0,2020-03-11
김포시,통진읍,593,45.0,548.0,0.0,325,203,65,45.0,434.0,1.37,2.0,2020-03-11
김포시,풍무동,1018,27.0,991.0,0.0,492,439,87,49.0,853.0,1.19,6.0,2020-03-11
김포시,하성면,165,33.0,132.0,0.0,77,54,34,31.0,101.0,1.63,0.0,2020-03-11
남양주시,금곡동,1386,95.0,1291.0,0.0,843,380,163,64.0,1056.0,1.31,1.0,2021-08-31
남양주시,다산1동,4327,141.0,4183.0,3.0,2411,1064,852,138.0,3413.0,1.26,9.0,2021-08-31
남양주시,다산2동,452,3.0,449.0,0.0,198,124,130,78.0,353.0,1.32,4.0,2021-08-31
남양주시,별내동,4171,175.0,3996.0,0.0,2231,1563,377,79.0,3152.0,1.32,7.0,2021-08-31
남양주시,별내면,999,21.0,977.0,1.0,494,295,210,62.0,767.0,1.3,1.0,2021-08-31
남양주시,수동면,860,94.0,762.0,4.0,539,130,191,79.0,434.0,1.98,0.0,2021-08-31
남양주시,양정동,331,13.0,317.0,1.0,179,85,67,88.0,191.0,1.71,1.0,2021-08-31
남양주시,오남읍,4136,230.0,3904.0,2.0,3077,742,317,89.0,3082.0,1.34,2.0,2021-08-31
남양주시,와부읍,4116,313.0,3797.0,6.0,2754,887,475,89.0,3075.0,1.34,5.0,2021-08-31
남양주시,조안면,267,38.0,228.0,1.0,167,49,51,52.0,166.0,1.61,0.0,2021-08-31
남양주시,진건읍,1514,158.0,1353.0,3.0,1042,254,218,70.0,1112.0,1.36,2.0,2021-08-31
남양주시,진접읍,5655,247.0,5401.0,7.0,3591,1460,604,91.0,4148.0,1.36,7.0,2021-08-31
남양주시,퇴계원읍,1497,74.0,1423.0,0.0,1087,310,100,99.0,1130.0,1.39,1.0,2021-08-31
남양주시,평내동,2556,70.0,2485.0,1.0,1747,596,213,72.0,1984.0,1.29,2.0,2021-08-31
남양주시,호평동,3051,122.0,2929.0,0.0,1935,680,436,89.0,2332.0,1.31,4.0,2021-08-31
남양주시,화도읍,7639,472.0,7164.0,3.0,4945,1428,1266,111.0,5147.0,1.48,8.0,2021-08-31
동두천시,걸산동,6,0.0,6.0,0.0,3,3,0,3.0,4.0,1.5,0.0,2022-03-17
동두천시,광암동,127,1.0,126.0,0.0,61,61,5,23.0,70.0,1.81,0.0,2022-03-17
동두천시,동두천동,423,2.0,421.0,0.0,215,189,19,49.0,268.0,1.58,0.0,2022-03-17
동두천시,보산동,260,2.0,258.0,0.0,168,80,12,32.0,156.0,1.67,0.0,2022-03-17
동두천시,상봉암동,186,1.0,185.0,0.0,89,80,17,26.0,110.0,1.69,0.0,2022-03-17
동두천시,상패동,398,4.0,394.0,0.0,170,198,30,45.0,238.0,1.67,0.0,2022-03-17
동두천시,생연동,2860,16.0,2843.0,1.0,1485,1221,154,75.0,1950.0,1.47,0.0,2022-03-17
동두천시,송내동,803,8.0,795.0,0.0,377,370,56,49.0,575.0,1.4,0.0,2022-03-17
동두천시,안흥동,76,0.0,76.0,0.0,29,47,0,18.0,29.0,2.62,0.0,2022-03-17
동두천시,지행동,1716,13.0,1700.0,3.0,808,791,117,64.0,1338.0,1.28,0.0,2022-03-17
동두천시,탑동동,82,1.0,81.0,0.0,42,37,3,24.0,49.0,1.67,0.0,2022-03-17
동두천시,하봉암동,61,2.0,59.0,0.0,34,24,3,22.0,40.0,1.53,0.0,2022-03-17
부천시,계수동,11,0.0,11.0,0.0,4,7,0,6.0,9.0,2.5,,2022-05-26
부천시,고강동,3667,93.0,3574.0,0.0,1980,1291,396,109.0,2712.0,2.66,3.0,2022-05-26
부천시,괴안동,2582,47.0,2535.0,0.0,1248,1136,198,97.0,2007.0,2.56,3.0,2022-05-26
부천시,내동,728,20.0,708.0,0.0,310,302,116,63.0,537.0,2.66,,2022-05-26
부천시,대장동,34,0.0,34.0,0.0,11,14,9,16.0,19.0,3.07,,2022-05-26
부천시,도당동,1592,25.0,1567.0,0.0,683,620,289,89.0,1234.0,2.56,1.0,2022-05-26
부천시,범박동,1099,41.0,1055.0,0.0,482,527,90,86.0,867.0,2.51,1.0,2022-05-26
부천시,삼정동,618,18.0,600.0,0.0,283,282,53,64.0,442.0,2.79,1.0,2022-05-26
부천시,상동,6717,177.0,6539.0,0.0,3670,2628,419,149.0,5293.0,2.51,14.0,2022-05-26
부천시,소사동,590,28.0,561.0,0.0,317,219,54,71.0,444.0,2.62,,2022-05-26
부천시,소사본동,4069,204.0,3862.0,0.0,2201,1521,347,113.0,3028.0,2.7,4.0,2022-05-26
부천시,송내동,3176,52.0,3121.0,0.0,2048,987,141,113.0,2490.0,2.52,5.0,2022-05-26
부천시,심곡동,3643,87.0,3555.0,0.0,1984,1384,275,120.0,2726.0,2.62,4.0,2022-05-26
부천시,심곡본동,2337,58.0,2279.0,0.0,1397,796,144,103.0,1762.0,2.61,2.0,2022-05-26
부천시,약대동,1059,20.0,1038.0,0.0,482,486,91,79.0,822.0,2.57,,2022-05-26
부천시,여월동,1499,33.0,1466.0,0.0,772,552,175,79.0,1142.0,2.59,1.0,2022-05-26
부천시,역곡동,2350,44.0,2304.0,0.0,1297,899,154,106.0,1827.0,2.56,2.0,2022-05-26
부천시,오정동,1806,38.0,1768.0,0.0,802,732,272,95.0,1327.0,2.67,,2022-05-26
부천시,옥길동,1098,33.0,1065.0,0.0,492,480,126,50.0,864.0,2.6,2.0,2022-05-26
부천시,원미동,2160,50.0,2105.0,0.0,1101,902,157,94.0,1607.0,2.65,2.0,2022-05-26
부천시,원종동,4422,85.0,4337.0,0.0,2350,1571,501,122.0,3343.0,2.62,4.0,2022-05-26
부천시,작동,866,23.0,843.0,0.0,456,341,69,88.0,617.0,2.76,,2022-05-26
부천시,중동,9727,200.0,9525.0,0.0,5106,3666,955,159.0,7308.0,2.62,27.0,2022-05-26
부천시,춘의동,1096,15.0,1080.0,0.0,596,393,107,75.0,839.0,2.59,1.0,2022-05-26
부천시,합계,56946,1391.0,55532.0,0.0,30072,21736,5138,2146.0,43266.0,63.12,77.0,2022-05-26
성남시,갈현동,27,5.0,22.0,0.0,17,6,4,14.0,22.0,1.23,,2021-08-25
성남시,고등동,206,21.0,185.0,0.0,117,62,27,35.0,145.0,1.42,,2021-08-25
성남시,구미동,2727,405.0,2319.0,3.0,1506,1029,192,76.0,2169.0,1.26,,2021-08-25
성남시,궁내동,152,30.0,122.0,0.0,91,46,15,34.0,114.0,1.33,,2021-08-25
성남시,금곡동,1750,292.0,1457.0,1.0,983,658,109,63.0,1399.0,1.25,,2021-08-25
성남시,금광동,2249,258.0,1990.0,1.0,1516,553,180,60.0,1742.0,1.29,,2021-08-25
성남시,금토동,111,21.0,90.0,0.0,64,35,12,31.0,69.0,1.61,,2021-08-25
성남시,단대동,821,80.0,741.0,0.0,544,191,86,46.0,630.0,1.3,,2021-08-25
성남시,대장동,60,23.0,37.0,0.0,19,32,9,25.0,35.0,1.71,,2021-08-25
성남시,도촌동,865,83.0,782.0,0.0,532,271,62,47.0,726.0,1.19,,2021-08-25
성남시,동원동,63,6.0,57.0,0.0,34,24,5,20.0,50.0,1.26,,2021-08-25
성남시,둔전동,19,2.0,17.0,0.0,7,4,8,11.0,15.0,1.27,,2021-08-25
성남시,백현동,1196,162.0,1034.0,0.0,778,301,117,60.0,942.0,1.27,,2021-08-25
성남시,복정동,592,45.0,544.0,3.0,391,145,56,48.0,456.0,1.3,,2021-08-25
성남시,분당동,1632,225.0,1407.0,0.0,1022,467,143,66.0,1266.0,1.29,,2021-08-25
성남시,사송동,60,5.0,55.0,0.0,39,17,4,22.0,47.0,1.28,,2021-08-25
성남시,산성동,702,103.0,598.0,1.0,422,202,78,44.0,544.0,1.29,,2021-08-25
성남시,삼평동,962,130.0,832.0,0.0,561,319,82,52.0,814.0,1.18,,2021-08-25
성남시,상대원동,3483,319.0,3164.0,0.0,2493,753,237,82.0,2665.0,1.31,,2021-08-25
성남시,상적동,72,6.0,66.0,0.0,42,16,14,26.0,47.0,1.53,,2021-08-25
성남시,서현동,3007,431.0,2572.0,4.0,1839,867,301,71.0,2451.0,1.23,,2021-08-25
성남시,석운동,43,5.0,38.0,0.0,26,15,2,20.0,28.0,1.54,,2021-08-25
성남시,성남동,2115,223.0,1892.0,0.0,1487,434,194,71.0,1620.0,1.31,,2021-08-25
성남시,성남시 수정구,1,0.0,1.0,0.0,1,0,0,1.0,1.0,1.0,,2021-08-25
성남시,수내동,2571,392.0,2178.0,1.0,1478,886,207,62.0,2111.0,1.22,,2021-08-25
성남시,수진동,2110,166.0,1943.0,1.0,1468,523,119,67.0,1473.0,1.43,,2021-08-25
성남시,시흥동,131,13.0,117.0,1.0,64,54,13,30.0,86.0,1.52,,2021-08-25
성남시,신촌동,52,8.0,44.0,0.0,30,12,10,16.0,37.0,1.41,,2021-08-25
성남시,신흥동,2981,273.0,2706.0,2.0,2067,676,238,64.0,2302.0,1.29,,2021-08-25
성남시,심곡동,144,10.0,134.0,0.0,93,38,13,33.0,111.0,1.3,,2021-08-25
성남시,야탑동,3207,445.0,2761.0,1.0,1983,998,226,74.0,2482.0,1.29,,2021-08-25
성남시,양지동,539,66.0,472.0,1.0,343,162,34,42.0,438.0,1.23,,2021-08-25
성남시,여수동,388,39.0,347.0,2.0,171,178,39,47.0,309.0,1.26,,2021-08-25
성남시,오야동,60,9.0,51.0,0.0,28,21,11,19.0,44.0,1.36,,2021-08-25
성남시,운중동,1259,134.0,1125.0,0.0,782,376,101,68.0,856.0,1.47,,2021-08-25
성남시,율동,59,8.0,51.0,0.0,38,13,8,19.0,44.0,1.34,,2021-08-25
성남시,은행동,2303,266.0,2036.0,1.0,1565,555,183,69.0,1723.0,1.34,,2021-08-25
성남시,이매동,1945,249.0,1695.0,1.0,1185,539,221,65.0,1622.0,1.2,,2021-08-25
성남시,정자동,5509,485.0,5018.0,6.0,3496,1647,366,88.0,4378.0,1.26,,2021-08-25
성남시,중동,620,0.0,620.0,0.0,620,0,0,29.0,447.0,1.39,,2021-08-25
성남시,중앙동,943,106.0,837.0,0.0,607,265,71,39.0,652.0,1.45,,2021-08-25
성남시,창곡동,1618,82.0,1535.0,1.0,885,414,319,55.0,1227.0,1.32,,2021-08-25
성남시,태평동,4010,426.0,3583.0,1.0,2558,1130,322,76.0,2976.0,1.35,,2021-08-25
성남시,판교동,1057,119.0,938.0,0.0,618,345,94,60.0,812.0,1.3,,2021-08-25
성남시,하대원동,1304,161.0,1143.0,0.0,907,258,139,57.0,1007.0,1.29,,2021-08-25
성남시,하산운동,3,0.0,3.0,0.0,3,0,0,3.0,3.0,1.0,,2021-08-25
수원시,고등동,769,34.0,712.0,23.0,580,123,66,52.0,567.0,1.35,0.0,2021-06-18
수원시,고색동,987,98.0,888.0,1.0,694,217,76,53.0,735.0,1.34,2.0,2021-06-18
수원시,곡반정동,1542,114.0,1428.0,0.0,926,466,150,65.0,1090.0,1.41,2.0,2021-06-18
수원시,교동,181,14.0,167.0,0.0,131,34,16,35.0,120.0,1.51,0.0,2021-06-18
수원시,구운동,1449,173.0,1272.0,4.0,903,371,175,66.0,1136.0,1.27,2.0,2021-06-18
수원시,구천동,77,2.0,75.0,0.0,53,8,16,17.0,52.0,1.48,0.0,2021-06-18
수원시,권선동,4910,400.0,4500.0,10.0,2950,1399,561,95.0,3779.0,1.3,8.0,2021-06-18
수원시,금곡동,2179,215.0,1961.0,3.0,1205,664,310,69.0,1689.0,1.29,5.0,2021-06-18
수원시,남수동,95,9.0,86.0,0.0,54,26,15,28.0,64.0,1.48,0.0,2021-06-18
수원시,남창동,100,7.0,93.0,0.0,73,19,8,26.0,72.0,1.39,0.0,2021-06-18
수원시,당수동,420,44.0,376.0,0.0,255,106,59,35.0,333.0,1.26,0.0,2021-06-18
수원시,망포동,2401,146.0,2254.0,1.0,1452,701,248,70.0,1961.0,1.22,5.0,2021-06-18
수원시,매교동,378,40.0,331.0,7.0,275,57,46,41.0,271.0,1.39,1.0,2021-06-18
수원시,매산로1가,157,22.0,134.0,1.0,89,47,21,27.0,95.0,1.65,0.0,2021-06-18
수원시,매산로2가,365,28.0,333.0,4.0,243,87,35,39.0,279.0,1.31,0.0,2021-06-18
수원시,매산로3가,237,13.0,214.0,10.0,166,46,25,38.0,162.0,1.46,2.0,2021-06-18
수원시,매탄동,5062,425.0,4626.0,11.0,3142,1489,431,91.0,3999.0,1.27,7.0,2021-06-18
수원시,매향동,72,8.0,64.0,0.0,48,16,8,20.0,55.0,1.31,0.0,2021-06-18
