시군명,읍면동명,등록동물수(마리),(등록주체)시군구등록,(등록주체)대행업체등록,(등록주체)기타,(RFID종류)내장형,(RFID종류)외장형,(RFID종류)인식표,등록품종수,등록소유자수,동물소유자당등록동물수,해당동의등록대행업체수,데이터기준일자
수원시,북수동,118,13.0,105.0,0.0,83,19,16,30.0,80.0,1.46,0.0,2021-06-18
수원시,상광교동,6,0.0,6.0,0.0,4,2,0,4.0,4.0,1.5,0.0,2021-06-18
수원시,서둔동,1000,123.0,876.0,1.0,621,238,141,57.0,712.0,1.4,1.0,2021-06-18
수원시,세류동,3592,312.0,3270.0,10.0,2326,925,341,89.0,2627.0,1.37,3.0,2021-06-18
수원시,송죽동,1307,99.0,1207.0,1.0,872,307,128,57.0,1016.0,1.29,0.0,2021-06-18
수원시,신동,283,16.0,267.0,0.0,164,81,38,37.0,213.0,1.33,2.0,2021-06-18
수원시,신풍동,123,17.0,104.0,2.0,77,30,16,29.0,86.0,1.43,0.0,2021-06-18
수원시,연무동,1164,84.0,1078.0,2.0,876,193,95,64.0,851.0,1.37,2.0,2021-06-18
수원시,영동,34,7.0,27.0,0.0,17,9,8,13.0,23.0,1.48,0.0,2021-06-18
수원시,영통동,3972,297.0,3669.0,6.0,2282,1305,385,83.0,3290.0,1.21,9.0,2021-06-18
수원시,영화동,1450,155.0,1294.0,1.0,1029,246,175,69.0,1038.0,1.4,8.0,2021-06-18
수원시,오목천동,1100,80.0,1020.0,0.0,727,240,133,56.0,829.0,1.33,0.0,2021-06-18
수원시,우만동,2157,227.0,1930.0,0.0,1334,604,219,72.0,1648.0,1.31,1.0,2021-06-18
수원시,원천동,1549,94.0,1455.0,0.0,858,493,198,61.0,1188.0,1.3,4.0,2021-06-18
수원시,율전동,1261,130.0,1130.0,1.0,793,299,169,60.0,1020.0,1.24,3.0,2021-06-18
수원시,이목동,334,17.0,317.0,0.0,211,99,24,47.0,231.0,1.45,0.0,2021-06-18
수원시,이의동,2349,126.0,2222.0,1.0,1275,866,208,77.0,1848.0,1.27,13.0,2021-06-18
수원시,인계동,3102,167.0,2925.0,10.0,2153,687,262,75.0,2303.0,1.35,8.0,2021-06-18
수원시,입북동,314,26.0,287.0,1.0,153,116,45,34.0,253.0,1.24,0.0,2021-06-18
수원시,장안동,77,9.0,68.0,0.0,50,17,10,21.0,58.0,1.33,0.0,2021-06-18
수원시,장지동,16,3.0,13.0,0.0,11,5,0,5.0,12.0,1.33,0.0,2021-06-18
수원시,정자동,4448,311.0,4129.0,8.0,3073,1003,372,85.0,3519.0,1.26,7.0,2021-06-18
수원시,조원동,2951,254.0,2693.0,4.0,1992,657,302,70.0,2307.0,1.28,7.0,2021-06-18
수원시,중동,30,2.0,28.0,0.0,26,4,0,8.0,19.0,1.58,3.0,2021-06-18
수원시,지동,1019,76.0,938.0,5.0,736,204,79,63.0,722.0,1.41,2.0,2021-06-18
수원시,천천동,1319,91.0,1224.0,4.0,914,300,105,50.0,1098.0,1.2,5.0,2021-06-18
수원시,탑동,1420,161.0,1255.0,4.0,929,317,174,67.0,1056.0,1.34,1.0,2021-06-18
수원시,파장동,1154,93.0,1060.0,1.0,777,260,117,53.0,914.0,1.26,0.0,2021-06-18
수원시,팔달로1가,23,1.0,20.0,2.0,18,1,4,11.0,15.0,1.53,0.0,2021-06-18
수원시,팔달로2가,45,1.0,44.0,0.0,29,15,1,19.0,30.0,1.5,0.0,2021-06-18
수원시,팔달로3가,38,6.0,32.0,0.0,19,12,7,14.0,26.0,1.46,0.0,2021-06-18
수원시,평동,132,14.0,118.0,0.0,86,32,14,26.0,105.0,1.26,0.0,2021-06-18
수원시,평리동,3,0.0,3.0,0.0,3,0,0,2.0,3.0,1.0,0.0,2021-06-18
수원시,하광교동,24,0.0,24.0,0.0,13,10,1,14.0,16.0,1.5,0.0,2021-06-18
수원시,하동,1452,92.0,1359.0,1.0,742,562,148,59.0,1064.0,1.36,2.0,2021-06-18
수원시,호매실동,1831,158.0,1672.0,1.0,1062,538,231,63.0,1415.0,1.29,3.0,2021-06-18
수원시,화서동,2752,221.0,2508.0,23.0,1774,671,307,67.0,2158.0,1.27,4.0,2021-06-18
시흥시,거모동,1673,131.0,1541.0,1.0,1115,408,150,62.0,1239.0,1.35,,2021-06-25
시흥시,계수동,103,5.0,98.0,0.0,71,15,17,26.0,64.0,1.61,,2021-06-25
시흥시,과림동,104,19.0,85.0,0.0,34,41,29,23.0,52.0,2.0,,2021-06-25
시흥시,광석동,22,3.0,19.0,0.0,14,5,3,12.0,14.0,1.57,,2021-06-25
시흥시,군자동,85,23.0,62.0,0.0,48,14,23,27.0,50.0,1.7,,2021-06-25
시흥시,금이동,38,7.0,31.0,0.0,22,10,6,16.0,18.0,2.11,,2021-06-25
시흥시,논곡동,255,14.0,241.0,0.0,154,86,15,35.0,198.0,1.29,,2021-06-25
시흥시,능곡동,1130,132.0,998.0,0.0,737,243,150,53.0,868.0,1.3,,2021-06-25
시흥시,대야동,2336,99.0,2237.0,0.0,1723,427,186,70.0,1733.0,1.35,,2021-06-25
시흥시,도창동,208,14.0,194.0,0.0,145,43,20,30.0,153.0,1.36,,2021-06-25
시흥시,매화동,631,53.0,578.0,0.0,385,171,75,51.0,440.0,1.43,,2021-06-25
시흥시,목감동,213,8.0,205.0,0.0,125,71,17,32.0,166.0,1.28,,2021-06-25
시흥시,무지내동,49,24.0,25.0,0.0,14,9,26,12.0,21.0,2.33,,2021-06-25
시흥시,물왕동,16,1.0,15.0,0.0,13,2,1,9.0,13.0,1.23,,2021-06-25
시흥시,미산동,350,16.0,334.0,0.0,243,83,24,37.0,240.0,1.46,,2021-06-25
시흥시,방산동,64,7.0,57.0,0.0,46,11,7,19.0,38.0,1.68,,2021-06-25
시흥시,산현동,340,19.0,319.0,2.0,187,101,52,39.0,256.0,1.33,,2021-06-25
시흥시,신천동,2970,126.0,2842.0,2.0,2138,571,261,72.0,2254.0,1.32,,2021-06-25
시흥시,안현동,65,19.0,46.0,0.0,30,8,27,13.0,29.0,2.24,,2021-06-25
시흥시,월곶동,1068,115.0,953.0,0.0,674,209,185,57.0,784.0,1.36,,2021-06-25
시흥시,은행동,2641,114.0,2527.0,0.0,1708,593,340,68.0,2084.0,1.27,,2021-06-25
시흥시,장곡동,968,105.0,863.0,0.0,569,264,135,48.0,774.0,1.25,,2021-06-25
시흥시,장현동,430,47.0,383.0,0.0,249,114,67,36.0,320.0,1.34,,2021-06-25
시흥시,정왕동,11923,714.0,11204.0,5.0,8369,2543,1011,107.0,9036.0,1.32,,2021-06-25
시흥시,조남동,1127,77.0,1050.0,0.0,646,327,154,59.0,870.0,1.3,,2021-06-25
시흥시,죽율동,292,37.0,255.0,0.0,179,75,38,31.0,204.0,1.43,,2021-06-25
시흥시,포동,388,32.0,356.0,0.0,242,94,52,37.0,291.0,1.33,,2021-06-25
시흥시,하상동,499,65.0,434.0,0.0,333,105,61,36.0,390.0,1.28,,2021-06-25
시흥시,하중동,539,70.0,467.0,2.0,339,124,76,45.0,389.0,1.39,,2021-06-25
시흥시,화정동,12,1.0,11.0,0.0,11,1,0,8.0,6.0,2.0,,2021-06-25
안산시,건건동,736,160.0,574.0,2.0,393,206,137,47.0,550.0,1.34,,2021-08-26
안산시,고잔동,5802,1033.0,4768.0,1.0,3177,1635,990,92.0,4540.0,1.28,,2021-08-26
안산시,대부남동,153,65.0,88.0,0.0,55,37,61,33.0,88.0,1.74,,2021-08-26
안산시,대부동동,151,36.0,115.0,0.0,69,44,38,29.0,86.0,1.76,,2021-08-26
안산시,대부북동,202,41.0,161.0,0.0,105,52,45,31.0,121.0,1.67,,2021-08-26
안산시,목내동,7,2.0,5.0,0.0,3,2,2,5.0,5.0,1.4,,2021-08-26
안산시,본오동,5699,1096.0,4596.0,7.0,2862,1626,1211,96.0,4172.0,1.37,,2021-08-26
안산시,부곡동,2385,594.0,1789.0,2.0,1208,677,500,78.0,1704.0,1.4,,2021-08-26
안산시,사동,5766,1321.0,4445.0,0.0,2793,1672,1301,102.0,4376.0,1.32,,2021-08-26
안산시,사사동,145,46.0,99.0,0.0,66,40,39,23.0,100.0,1.45,,2021-08-26
안산시,선감동,33,6.0,27.0,0.0,11,10,12,14.0,18.0,1.83,,2021-08-26
안산시,선부동,4180,720.0,3460.0,0.0,2422,1145,613,81.0,3196.0,1.31,,2021-08-26
안산시,성곡동,36,0.0,36.0,0.0,27,8,1,15.0,19.0,1.89,,2021-08-26
안산시,성포동,1527,314.0,1210.0,3.0,869,414,244,63.0,1211.0,1.26,,2021-08-26
안산시,수암동,382,74.0,308.0,0.0,203,104,75,41.0,287.0,1.33,,2021-08-26
안산시,신길동,1313,243.0,1069.0,1.0,759,358,196,66.0,992.0,1.32,,2021-08-26
안산시,양상동,40,7.0,33.0,0.0,20,13,7,17.0,25.0,1.6,,2021-08-26
안산시,와동,3331,544.0,2787.0,0.0,2012,771,548,82.0,2384.0,1.4,,2021-08-26
안산시,원곡동,1816,233.0,1583.0,0.0,1259,351,206,72.0,1458.0,1.24,,2021-08-26
안산시,원시동,27,8.0,19.0,0.0,11,6,10,13.0,17.0,1.59,,2021-08-26
안산시,월피동,2293,496.0,1797.0,0.0,1213,656,424,66.0,1730.0,1.33,,2021-08-26
안산시,이동,1545,333.0,1212.0,0.0,830,418,297,65.0,1138.0,1.36,,2021-08-26
안산시,일동,2182,464.0,1718.0,0.0,1089,673,420,76.0,1602.0,1.36,,2021-08-26
안산시,장상동,232,57.0,175.0,0.0,113,69,50,34.0,151.0,1.52,,2021-08-26
안산시,장하동,21,6.0,15.0,0.0,9,8,4,9.0,10.0,2.1,,2021-08-26
안산시,초지동,2644,440.0,2200.0,4.0,1466,605,573,66.0,2054.0,1.29,,2021-08-26
안산시,팔곡이동,260,60.0,200.0,0.0,132,67,61,36.0,172.0,1.51,,2021-08-26
안산시,팔곡일동,144,46.0,98.0,0.0,70,30,44,30.0,90.0,1.6,,2021-08-26
안산시,풍도동,2,2.0,0.0,0.0,0,0,2,1.0,1.0,2.0,,2021-08-26
안산시,합계,43079,8450.0,34609.0,20.0,23260,11704,8115,154.0,32317.0,1.33,,2021-08-26
안산시,화정동,25,3.0,22.0,0.0,14,7,4,14.0,20.0,1.25,,2021-08-26
안성시,가사동,67,9.0,58.0,0.0,43,14,10,18.0,54.0,1.24,,2021-09-06
안성시,가현동,57,8.0,49.0,0.0,35,10,12,15.0,23.0,2.48,,2021-09-06
안성시,계동,22,2.0,20.0,0.0,10,6,6,10.0,16.0,1.38,,2021-09-06
안성시,고삼면,170,47.0,123.0,0.0,56,55,59,26.0,87.0,1.95,,2021-09-06
안성시,공도읍,2737,214.0,2522.0,1.0,1297,1015,425,84.0,2030.0,1.35,3.0,2021-09-06
안성시,구포동,27,7.0,20.0,0.0,11,8,8,11.0,22.0,1.23,,2021-09-06
안성시,금광면,425,57.0,368.0,0.0,206,113,106,49.0,279.0,1.52,,2021-09-06
안성시,금산동,207,12.0,195.0,0.0,106,59,42,31.0,168.0,1.23,,2021-09-06
안성시,금석동,72,4.0,68.0,0.0,44,15,13,20.0,55.0,1.31,,2021-09-06
안성시,낙원동,67,1.0,66.0,0.0,27,30,10,17.0,56.0,1.2,,2021-09-06
안성시,당왕동,506,44.0,462.0,0.0,251,163,92,36.0,400.0,1.27,,2021-09-06
안성시,대덕면,817,88.0,724.0,5.0,391,263,163,66.0,577.0,1.42,1.0,2021-09-06
안성시,대천동,28,1.0,27.0,0.0,17,7,4,13.0,21.0,1.33,,2021-09-06
안성시,도기동,107,7.0,100.0,0.0,48,15,44,26.0,65.0,1.65,,2021-09-06
안성시,동본동,17,1.0,16.0,0.0,7,8,2,9.0,15.0,1.13,,2021-09-06
안성시,명륜동,49,3.0,46.0,0.0,21,14,14,14.0,34.0,1.44,,2021-09-06
안성시,미양면,390,48.0,340.0,2.0,225,72,93,42.0,200.0,1.95,,2021-09-06
안성시,발화동,6,0.0,6.0,0.0,3,1,2,6.0,4.0,1.5,,2021-09-06
안성시,보개면,410,44.0,364.0,2.0,227,116,67,51.0,220.0,1.86,,2021-09-06
안성시,봉남동,38,2.0,36.0,0.0,15,17,6,12.0,28.0,1.36,1.0,2021-09-06
안성시,봉산동,140,6.0,134.0,0.0,83,43,14,30.0,102.0,1.37,,2021-09-06
안성시,사곡동,14,5.0,9.0,0.0,3,4,7,6.0,8.0,1.75,,2021-09-06
안성시,삼죽면,221,35.0,181.0,5.0,123,42,56,39.0,120.0,1.84,,2021-09-06
안성시,서운면,342,158.0,184.0,0.0,81,70,191,39.0,209.0,1.64,,2021-09-06
안성시,서인동,28,5.0,23.0,0.0,8,6,14,10.0,15.0,1.87,,2021-09-06
안성시,석정동,252,14.0,238.0,0.0,112,86,54,33.0,206.0,1.22,1.0,2021-09-06
안성시,성남동,33,1.0,32.0,0.0,14,7,12,16.0,25.0,1.32,,2021-09-06
안성시,숭인동,115,8.0,107.0,0.0,51,50,14,24.0,90.0,1.28,,2021-09-06
안성시,신건지동,62,2.0,60.0,0.0,35,15,12,15.0,51.0,1.22,,2021-09-06
안성시,신모산동,3,0.0,3.0,0.0,0,3,0,3.0,2.0,1.5,,2021-09-06
안성시,신소현동,138,2.0,136.0,0.0,64,58,16,27.0,110.0,1.25,,2021-09-06
안성시,신흥동,33,1.0,32.0,0.0,15,7,11,11.0,20.0,1.65,,2021-09-06
안성시,아양동,275,32.0,243.0,0.0,141,74,60,35.0,212.0,1.3,,2021-09-06
안성시,양성면,325,72.0,252.0,1.0,138,89,98,53.0,175.0,1.86,,2021-09-06
안성시,연지동,25,0.0,25.0,0.0,18,5,2,14.0,19.0,1.32,,2021-09-06
안성시,영동,27,1.0,26.0,0.0,15,10,2,12.0,23.0,1.17,1.0,2021-09-06
안성시,옥산동,165,20.0,145.0,0.0,67,56,42,29.0,133.0,1.24,1.0,2021-09-06
안성시,옥천동,29,0.0,29.0,0.0,11,10,8,12.0,22.0,1.32,,2021-09-06
안성시,원곡면,415,81.0,332.0,2.0,192,111,112,53.0,236.0,1.76,,2021-09-06
안성시,인지동,59,2.0,57.0,0.0,28,13,18,20.0,41.0,1.44,1.0,2021-09-06
안성시,일죽면,430,27.0,403.0,0.0,275,98,57,51.0,261.0,1.65,1.0,2021-09-06
안성시,죽산면,410,27.0,383.0,0.0,229,102,79,51.0,209.0,1.96,,2021-09-06
안성시,중리동,156,15.0,141.0,0.0,64,52,40,27.0,114.0,1.37,,2021-09-06
안성시,창전동,26,0.0,26.0,0.0,14,8,4,11.0,23.0,1.13,,2021-09-06
안성시,합계,9975,1118.0,8839.0,18.0,4836,3030,2109,127.0,6805.0,1.47,10.0,2021-09-06
안성시,현수동,33,5.0,28.0,0.0,15,10,8,11.0,25.0,1.32,,2021-09-06
안양시,관양동,4781,421.0,4359.0,1.0,3062,1218,501,84.0,3763.0,1.27,12.0,2021-08-20
안양시,박달동,2434,218.0,2216.0,0.0,1467,759,208,60.0,1895.0,1.28,1.0,2021-08-20
안양시,비산동,5189,470.0,4711.0,8.0,3377,1379,433,77.0,4189.0,1.24,9.0,2021-08-20
안양시,석수동,3884,302.0,3581.0,1.0,2322,1246,316,75.0,3008.0,1.29,2.0,2021-08-20
안양시,안양동,10261,738.0,9520.0,3.0,7009,2485,767,92.0,7740.0,1.33,9.0,2021-08-20
안양시,평촌동,3219,269.0,2948.0,2.0,2143,670,406,61.0,2739.0,1.17,8.0,2021-08-20
안양시,호계동,5876,552.0,5319.0,5.0,3875,1470,531,77.0,4757.0,1.23,6.0,2021-08-20
양주시,고암동,974,9.0,965.0,0.0,478,419,77,47.0,733.0,1.33,1.0,2021-07-22
양주시,고읍동,609,6.0,603.0,0.0,331,244,34,48.0,449.0,1.36,0.0,2021-07-22
양주시,광사동,704,20.0,684.0,0.0,347,289,68,50.0,540.0,1.3,2.0,2021-07-22
양주시,광적면,517,14.0,503.0,0.0,322,146,49,55.0,340.0,1.52,2.0,2021-07-22
양주시,남면,266,9.0,257.0,0.0,135,89,42,39.0,188.0,1.41,1.0,2021-07-22
양주시,남방동,61,0.0,61.0,0.0,24,24,13,19.0,35.0,1.74,0.0,2021-07-22
양주시,덕계동,1296,23.0,1273.0,0.0,640,430,226,58.0,957.0,1.35,0.0,2021-07-22
양주시,덕정동,1002,7.0,995.0,0.0,481,434,87,54.0,748.0,1.34,1.0,2021-07-22
양주시,마전동,26,1.0,25.0,0.0,11,15,0,13.0,15.0,1.73,0.0,2021-07-22
양주시,만송동,620,4.0,615.0,1.0,276,302,42,44.0,471.0,1.32,1.0,2021-07-22
양주시,백석읍,1444,14.0,1429.0,1.0,905,429,110,64.0,959.0,1.51,1.0,2021-07-22
양주시,봉양동,55,0.0,55.0,0.0,21,16,18,21.0,38.0,1.45,0.0,2021-07-22
양주시,산북동,141,0.0,141.0,0.0,60,59,22,27.0,98.0,1.44,0.0,2021-07-22
양주시,삼숭동,1048,13.0,1034.0,1.0,479,464,105,58.0,821.0,1.28,0.0,2021-07-22
양주시,어둔동,17,0.0,17.0,0.0,5,2,10,5.0,6.0,2.83,0.0,2021-07-22
양주시,옥정동,1819,12.0,1806.0,1.0,898,679,242,63.0,1394.0,1.3,2.0,2021-07-22
양주시,유양동,70,0.0,70.0,0.0,48,20,2,16.0,33.0,2.12,0.0,2021-07-22
양주시,율정동,34,1.0,33.0,0.0,21,11,2,19.0,25.0,1.36,0.0,2021-07-22
양주시,은현면,244,8.0,236.0,0.0,136,76,32,34.0,157.0,1.55,0.0,2021-07-22
양주시,장흥면,506,11.0,495.0,0.0,311,155,40,51.0,295.0,1.72,0.0,2021-07-22
양주시,회암동,44,3.0,41.0,0.0,27,15,2,18.0,23.0,1.91,0.0,2021-07-22
양주시,회정동,351,0.0,350.0,1.0,159,101,91,37.0,256.0,1.37,1.0,2021-07-22
양평군,강상면,1233,499.0,733.0,1.0,538,317,378,71.0,772.0,1.6,0.0,2022-09-07
양평군,강하면,1372,183.0,1189.0,0.0,1053,173,146,69.0,360.0,3.81,0.0,2022-09-07
양평군,개군면,506,139.0,367.0,0.0,245,167,94,49.0,303.0,1.67,0.0,2022-09-07
양평군,단월면,419,126.0,293.0,0.0,205,88,126,45.0,228.0,1.84,0.0,2022-09-07
양평군,서종면,1249,226.0,1020.0,3.0,689,366,194,86.0,692.0,1.8,1.0,2022-09-07
양평군,양동면,469,193.0,275.0,1.0,188,103,178,46.0,220.0,2.13,0.0,2022-09-07
양평군,양서면,1237,225.0,1012.0,0.0,702,392,143,76.0,748.0,1.65,1.0,2022-09-07
양평군,양평읍,2729,890.0,1838.0,1.0,1400,775,554,89.0,1678.0,1.63,7.0,2022-09-07
양평군,옥천면,935,290.0,643.0,2.0,470,297,168,68.0,573.0,1.63,0.0,2022-09-07
양평군,용문면,1857,477.0,1379.0,1.0,878,500,479,92.0,1101.0,1.69,2.0,2022-09-07
양평군,지평면,850,223.0,627.0,0.0,450,183,217,55.0,395.0,2.15,0.0,2022-09-07
양평군,청운면,435,192.0,243.0,0.0,154,115,166,42.0,238.0,1.83,0.0,2022-09-07
여주시,가남읍,636,124.0,512.0,0.0,307,192,137,55.0,421.0,1.51,0.0,2021-08-31
여주시,가업동,22,14.0,8.0,0.0,7,2,13,9.0,9.0,2.44,0.0,2021-08-31
여주시,강천면,270,107.0,163.0,0.0,70,92,108,37.0,157.0,1.72,0.0,2021-08-31
여주시,교동,175,34.0,141.0,0.0,84,53,38,30.0,139.0,1.26,1.0,2021-08-31
여주시,금사면,168,66.0,102.0,2.0,55,39,74,36.0,96.0,1.75,0.0,2021-08-31
여주시,능서면,424,193.0,231.0,0.0,86,141,197,44.0,242.0,1.75,1.0,2021-08-31
여주시,능현동,60,10.0,50.0,0.0,31,17,12,24.0,34.0,1.76,0.0,2021-08-31
여주시,단현동,26,6.0,20.0,0.0,8,8,10,13.0,16.0,1.63,0.0,2021-08-31
여주시,대신면,239,93.0,144.0,2.0,72,67,100,33.0,160.0,1.49,0.0,2021-08-31
여주시,매룡동,21,10.0,11.0,0.0,4,7,10,9.0,12.0,1.75,0.0,2021-08-31
여주시,멱곡동,72,20.0,52.0,0.0,29,22,21,19.0,48.0,1.5,0.0,2021-08-31
여주시,북내면,230,58.0,172.0,1.0,73,102,55,40.0,138.0,1.67,0.0,2021-08-31
여주시,산북면,170,92.0,78.0,0.0,54,29,87,40.0,98.0,1.73,0.0,2021-08-31
여주시,삼교동,38,14.0,24.0,0.0,16,8,14,14.0,23.0,1.65,0.0,2021-08-31
여주시,상거동,10,7.0,3.0,0.0,2,1,7,6.0,5.0,2.0,0.0,2021-08-31
여주시,상동,147,29.0,118.0,0.0,74,42,31,30.0,99.0,1.48,0.0,2021-08-31
여주시,신진동,11,6.0,5.0,0.0,4,1,6,8.0,9.0,1.22,0.0,2021-08-31
여주시,연라동,53,26.0,27.0,0.0,7,23,23,21.0,24.0,2.21,0.0,2021-08-31
여주시,연양동,94,18.0,76.0,0.0,35,42,17,26.0,66.0,1.42,0.0,2021-08-31
여주시,오금동,10,1.0,9.0,0.0,5,3,2,7.0,7.0,1.43,0.0,2021-08-31
여주시,오학동,278,70.0,208.0,0.0,116,83,79,31.0,187.0,1.49,0.0,2021-08-31
여주시,우만동,9,1.0,8.0,0.0,5,3,1,7.0,9.0,1.0,0.0,2021-08-31
여주시,월송동,171,22.0,149.0,0.0,81,61,29,24.0,118.0,1.45,0.0,2021-08-31
여주시,점동면,268,150.0,118.0,0.0,53,102,113,35.0,119.0,2.25,1.0,2021-08-31
여주시,점봉동,270,38.0,232.0,0.0,140,81,49,39.0,205.0,1.32,0.0,2021-08-31
여주시,창동,127,29.0,98.0,0.0,56,42,29,26.0,87.0,1.46,0.0,2021-08-31
여주시,천송동,181,46.0,135.0,0.0,65,64,52,30.0,126.0,1.44,0.0,2021-08-31
여주시,하거동,17,2.0,15.0,0.0,9,6,2,9.0,10.0,1.7,0.0,2021-08-31
여주시,하동,224,57.0,167.0,0.0,90,64,70,28.0,160.0,1.4,0.0,2021-08-31
여주시,현암동,309,79.0,230.0,0.0,137,85,87,44.0,218.0,1.42,0.0,2021-08-31
여주시,홍문동,301,52.0,249.0,0.0,135,117,49,38.0,201.0,1.5,2.0,2021-08-31
여주시,흥천면,221,52.0,169.0,0.0,69,100,52,31.0,122.0,1.81,0.0,2021-08-31
연천군,군남면,80,11.0,131.0,0.0,83,52,7,31.0,86.0,1.65,0.0,2022-06-05
연천군,미산면,139,22.0,117.0,0.0,84,47,8,25.0,62.0,2.24,0.0,2022-06-05
연천군,백학면,89,6.0,83.0,0.0,49,32,8,26.0,59.0,1.51,0.0,2022-06-05
연천군,신서면,106,12.0,94.0,0.0,70,30,6,24.0,72.0,1.47,0.0,2022-06-05
연천군,연천읍,288,11.0,277.0,0.0,150,125,13,42.0,192.0,1.5,0.0,2022-06-05
연천군,왕징면,33,2.0,31.0,0.0,30,3,0,10.0,20.0,1.65,0.0,2022-06-05
연천군,장남면,33,5.0,28.0,0.0,20,13,0,12.0,22.0,1.5,0.0,2022-06-05
연천군,전곡읍,976,63.0,913.0,0.0,483,452,41,72.0,709.0,1.38,0.0,2022-06-05
연천군,중면,13,0.0,13.0,0.0,6,6,1,8.0,8.0,1.63,0.0,2022-06-05
연천군,청산면,263,21.0,242.0,0.0,107,139,17,36.0,154.0,1.71,0.0,2022-06-05
오산시,가수동,333,16.0,317.0,0.0,202,113,18,39.0,233.0,1.43,,2022-03-14
오산시,가장동,19,2.0,17.0,0.0,9,7,3,12.0,14.0,1.36,,2022-03-14
오산시,갈곶동,720,20.0,700.0,0.0,448,234,38,47.0,561.0,1.28,1.0,2022-03-14
오산시,고현동,236,9.0,227.0,0.0,137,87,12,34.0,176.0,1.34,,2022-03-14
오산시,궐동,1853,52.0,1801.0,0.0,1011,765,77,67.0,1382.0,1.34,2.0,2022-03-14
오산시,금암동,1450,51.0,1398.0,1.0,927,471,52,56.0,1103.0,1.31,2.0,2022-03-14
오산시,내삼미동,624,25.0,599.0,0.0,351,238,35,47.0,468.0,1.33,,2022-03-14
오산시,누읍동,451,10.0,441.0,0.0,244,186,21,37.0,343.0,1.31,,2022-03-14
오산시,두곡동,9,1.0,8.0,0.0,3,4,2,7.0,9.0,1.0,,2022-03-14
오산시,벌음동,17,0.0,17.0,0.0,13,4,0,10.0,14.0,1.21,,2022-03-14
오산시,부산동,883,36.0,847.0,0.0,506,322,55,58.0,702.0,1.26,,2022-03-14
오산시,서동,251,6.0,245.0,0.0,152,92,7,35.0,201.0,1.25,,2022-03-14
오산시,서랑동,24,0.0,24.0,0.0,10,14,0,14.0,17.0,1.41,,2022-03-14
오산시,세교동,477,27.0,450.0,0.0,300,144,33,41.0,340.0,1.4,,2022-03-14
오산시,수청동,894,32.0,862.0,0.0,486,350,58,46.0,682.0,1.31,2.0,2022-03-14
오산시,양산동,571,12.0,558.0,1.0,319,211,41,48.0,443.0,1.29,,2022-03-14
오산시,오산동,1435,52.0,1383.0,0.0,910,473,52,62.0,1087.0,1.32,3.0,2022-03-14
오산시,외삼미동,317,9.0,308.0,0.0,176,122,19,46.0,226.0,1.4,,2022-03-14
오산시,원동,2606,95.0,2507.0,4.0,1616,861,129,71.0,2036.0,1.28,5.0,2022-03-14
오산시,은계동,337,5.0,332.0,0.0,204,118,15,39.0,249.0,1.35,,2022-03-14
